id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12
1,2105.8217227654322,310.9222888328123,0.796293348684058,-0.4185265919834634,0.14087917085929788,49,0.0,0.012667776196729024,1.4454772860186145,-0.40002817907881133,2105.8217227654322,310.9222888328123,331.27515941720344,0.0,91.42842698097076,352.2529687403752,14.135498012633171,26.59043105509464,19.28696592513593,21.48536294778848,17.40416655289621,31.049719237978998,30.68871433792026,25.702751793972315,37.340126095887,27.66437974477163,28.425138298814584,22.595072201858986,19.241744832265926,23.800586392818456
2,1884.8933328348862,470.1059603328659,0.3297477557357395,0.5981203092758793,-0.4808559352000406,49,0.0,0.010277457010427425,1.1296021483795542,-0.13231377422261933,1884.8933328348862,470.1059603328659,1929.1912959546248,0.0,0.0,352.3478546204342,14.201885811462455,126.64260358199022,143.64992230096175,153.8710433537716,160.68168585244763,150.93810559964516,160.21273670137208,150.38582785373745,168.02354163749507,150.55765855498956,147.05610271917288,127.94765722764859,152.40080363354087,136.8236069378519
3,1875.8057307817276,474.6629381387118,0.3784515631506509,0.09132741053772186,0.8929286179206838,49,0.0,0.009108802235802568,1.1003003691898945,-0.10377814670146907,1875.8057307817276,474.6629381387118,1693.988206930313,0.0,0.0,352.35175932231977,14.203786370413383,118.1628478063329,120.64683275087908,140.15991857136072,121.65222611177678,128.94827258967433,171.77770739019803,124.36091719031256,154.02763669281103,113.64843230703906,153.43641806588852,117.15750959811942,127.4978073421038,102.51168051381691
4,1878.33810801513,479.12213617291945,0.8655033745321993,-0.5702939852389108,-0.5918293690323809,49,0.0,0.014296712680416334,1.0199704851020737,-0.0214690118980264,1878.33810801513,479.12213617291945,1791.0973706623413,0.0,0.0,352.35066992010644,14.205643704382343,139.87791890384727,123.02568221575712,142.18784106581325,140.8780373989359,123.69295714796905,187.68156682937877,131.79241489315507,149.88656360659357,132.53675643998577,149.20855425656208,121.8180269834071,131.83692355122946,116.67412736970681
5,1634.3593491436654,535.2948771089173,0.3061373583759831,0.48775563343243056,-0.21688680464118504,49,0.0,0.006627115233465982,1.2572275405999878,-0.24853471506604582,1634.3593491436654,535.2948771089173,289.9048055183388,0.0,0.0,352.4555291681585,14.229076696664475,19.155612530862903,25.870470125017384,23.603095692673456,17.991081916770046,23.353455680180097,32.86212002564508,15.590642384994243,20.723776832067156,16.512210691867427,18.784376052203918,23.10401674558149,25.335721676461624,27.01822516401389
6,2103.1054545078136,587.9293574901317,0.629245466727698,0.03363167513166182,0.13825178805445715,49,0.0,0.0446487393532438,6.687842275258274,-2.0632150555926816,2103.1054545078136,587.9293574901317,791.4963184441289,0.0,0.0,352.25402210643267,14.250909719627971,53.08212995591665,59.442836932314904,63.92958781396326,67.80606029094234,44.40296302082713,74.78095713927722,67.81561585216383,68.38014607224467,62.03908165755827,59.79151489436164,65.45950498292967,50.72723695776284,53.83868287386633
7,1306.086687808895,689.8033621480635,0.7483356637097337,-0.06267885911711309,-0.039350990039818255,49,0.0,0.017587019542123095,2.3121793143120337,-0.9100537787359259,1306.086687808895,689.8033621480635,328.45587016555754,0.0,0.0,352.5966713048412,14.293418886647723,18.867140139385043,25.424510182736515,31.0932973112538,18.781643202323885,23.307901585447397,16.17305083110022,27.171237401619035,28.63874133123741,37.19919279824877,22.935923751838722,31.270428937093467,16.25326991545704,31.339532777816217
8,1480.1354590553353,708.4596494658387,0.5828511583039082,0.17487470234172878,0.12878501377709536,49,0.0,0.13496767596449658,20.427955599474394,-3.2755622630943275,1480.1354590553353,708.4596494658387,2703.3057251917908,0.0,0.0,352.52183799479883,14.301219866778272,181.42396798349512,226.01103380432465,228.45691207674304,216.15392876628752,205.2891562184427,201.90706673622051,228.49793471722143,223.1137375419343,224.44268589085988,194.05296656272554,167.21648013095432,204.57992538341745,202.1599293791638
9,1976.4667916719238,748.934643755756,0.8323020556698667,0.0566216033270928,0.1155342670779951,49,0.0,0.10316214862350552,12.71144782766412,-2.76048754824868,1976.4667916719238,748.934643755756,1347.5630580973238,0.0,0.0,352.30841202493406,14.318034708377043,108.70031608803777,95.48234097609178,93.8967281509254,116.08551456406411,99.69302305235466,103.82123968775237,100.94613323949763,104.29824738226144,102.3886279768274,95.92103779591346,133.41546588122515,102.28980900675863,90.62457429561414
10,1458.4069303149877,764.4505271826745,0.39448344073052305,0.7863409400458448,0.2538259013338675,49,0.0,0.005311628626245198,1.052530759939309,-0.055586992092777586,1458.4069303149877,764.4505271826745,187.8475783417323,0.0,0.0,352.53118738457,14.324546262048049,17.559889851942646,18.24743467704023,10.7864627724366,13.85039172896214,16.137677128044857,14.176616141669339,12.000301130271033,9.679586540209083,16.424251638093647,17.364397917380963,16.298572088847173,20.64156574565805,4.680430981176537
