expt,t0,t1
99.57639168250431,847832191.995,847832311.995
107.8423887950265,847832311.995,847832431.995
108.0194555968538,847832431.995,847832551.995
108.1311195486341,847832551.995,847832671.995
108.2410607430662,847832671.995,847832791.995
108.294764606938,847832791.995,847832911.995
108.3301881011702,847832911.995,847833031.995
108.288335231475,847833031.995,847833151.995
108.2680393483365,847833151.995,847833271.995
108.1829373873044,847833271.995,847833391.995
108.0931231782315,847833391.995,847833511.995
107.9397189552755,847833511.995,847833631.995
107.7218070405024,847833631.995,847833751.995
101.7893542713795,847833751.995,847833871.995
