expt,t0,t1
81.12060685125945,814379518.0,814379638.0
118.1420853244376,814379638.0,814379758.0
118.2414888725573,814379758.0,814379878.0
118.2962180508586,814379878.0,814379998.0
92.68158664168928,814379998.0,814380118.0
114.3697779343581,814380118.0,814380238.0
101.3984207636193,814380238.0,814380358.0
112.4165254430078,814380358.0,814380478.0
118.3717307322264,814380478.0,814380598.0
118.3501770736166,814380598.0,814380718.0
118.3053957377506,814380718.0,814380838.0
118.2447192471976,814380838.0,814380958.0
118.151102562258,814380958.0,814381078.0
23.5889662493405,814381078.0,814381198.0
