expt,t0,t1
111.1917897768081,779745856.99,779745976.99
118.1937713186822,779745976.99,779746096.99
118.2118057943229,779746096.99,779746216.99
118.226465491159,779746216.99,779746336.99
114.2388715501974,779746336.99,779746456.99
118.2340386873356,779746456.99,779746576.99
118.2316319512625,779746576.99,779746696.99
118.2351939206506,779746696.99,779746816.99
118.2210744023554,779746816.99,779746936.99
110.1643516339417,779746936.99,779747056.99
118.18993123757,779747056.99,779747176.99
31.50466175387852,779747176.99,779747296.99
