expt,t0,t1
109.2098856096011,776047043.995,776047163.995
118.3971084270412,776047163.995,776047283.995
118.447601749854,776047283.995,776047403.995
118.4857725839727,776047403.995,776047523.995
118.4993251822152,776047523.995,776047643.995
118.4946989006525,776047643.995,776047763.995
118.4669679527885,776047763.995,776047883.995
118.4158702718063,776047883.995,776048003.995
118.3463851272259,776048003.995,776048123.995
118.2499284937202,776048123.995,776048243.995
118.1076850435001,776048243.995,776048363.995
38.33569751744716,776048363.995,776048483.995
