expt,t0,t1
110.8625825476733,876692621.99,876692741.99
118.8889650558384,876692741.99,876692861.99
118.9067695544767,876692861.99,876692981.99
118.9126633837045,876692981.99,876693101.99
118.9224186872539,876693101.99,876693221.99
118.9212313641245,876693221.99,876693341.99
118.9199370749475,876693341.99,876693461.99
118.9108717024056,876693461.99,876693581.99
118.8865690163701,876693581.99,876693701.99
118.8598007629354,876693701.99,876693821.99
111.7612883621824,876693821.99,876693941.99
2.959882383813321,876693941.99,876694061.99
