expt,t0,t1
98.4000061017199,903663639.995,903663759.995
103.5837274760492,903663759.995,903663879.995
107.7046526560578,903663879.995,903663999.995
103.7638932622577,903663999.995,903664119.995
103.8290846589823,903664119.995,903664239.995
107.8750705153091,903664239.995,903664359.995
107.8803063464654,903664359.995,903664479.995
107.8612040076336,903664479.995,903664599.995
107.8051580945564,903664599.995,903664719.995
107.7108230549259,903664719.995,903664839.995
107.5672824622774,903664839.995,903664959.995
107.3593467763313,903664959.995,903665079.995
15.8543839207779,903665079.995,903665199.995
