expt,t0,t1
108.7473859567586,843181998.995,843182118.995
117.8198661506743,843182118.995,843182238.995
117.8627488391938,843182238.995,843182358.995
117.8964003577975,843182358.995,843182478.995
117.9164244019254,843182478.995,843182598.995
117.9331378468772,843182598.995,843182718.995
113.9410540019043,843182718.995,843182838.995
117.9341914624469,843182838.995,843182958.995
117.9446260003992,843182958.995,843183078.995
117.9457812337143,843183078.995,843183198.995
117.9424599379335,843183198.995,843183318.995
117.9311268851805,843183318.995,843183438.995
114.9077513387421,843183438.995,843183558.995
