expt,t0,t1
109.6800657129994,926262398.995,926262518.995
118.7463953591729,926262518.995,926262638.995
118.8005576174214,926262638.995,926262758.995
118.8301230330034,926262758.995,926262878.995
118.8429750036335,926262878.995,926262998.995
118.8500828975026,926262998.995,926263118.995
118.8437558557817,926263118.995,926263238.995
118.8335512948319,926263238.995,926263358.995
118.807087894633,926263358.995,926263478.995
118.7684410616021,926263478.995,926263598.995
118.7007048119015,926263598.995,926263718.995
61.24997813678886,926263718.995,926263838.995
