expt,t0,t1
110.0525161427587,820935198.995,820935318.995
119.1268094111827,820935318.995,820935438.995
119.1640870788032,820935438.995,820935558.995
119.1963908252061,820935558.995,820935678.995
119.2178803041873,820935678.995,820935798.995
115.211026450522,820935798.995,820935918.995
119.2332941116596,820935918.995,820936038.995
119.2245710304704,820936038.995,820936158.995
119.2219182724876,820936158.995,820936278.995
119.2156126239762,820936278.995,820936398.995
119.1983750453907,820936398.995,820936518.995
119.1742862914506,820936518.995,820936638.995
119.130943648926,820936638.995,820936758.995
119.0644589019834,820936758.995,820936878.995
31.66181278949135,820936878.995,820936998.995
