id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7
1,1534.8731392038162,272.36625556815846,0.43192504016348365,0.08137153115293354,0.4227220159269307,49,0.0,0.005654161872448334,1.0462485900968745,-0.049087214388452365,1534.8731392038162,272.36625556815846,126.7010973327103,0.0,60.42426248066292,193.9984878703256,43.68018582144551,2.2487233066902057,17.157884253292416,9.40117756414923,20.154710802355396,37.56606643997584,19.415236361528297,20.757298604718915,0.0
2,1528.8552036856395,505.81603523291125,0.860548529151837,0.0667650592595474,0.14113722248506516,49,0.0,0.010375179357126963,1.2397175625972516,-0.2333068843229352,1528.8552036856395,505.81603523291125,88.31980489499955,0.0,0.0,194.00202256846956,43.777447770509525,4.339150369056238,17.857855221354,10.219374287605888,8.86786062224692,10.973089033515556,10.738269630880485,25.324205730340466,0.0
3,1244.2058309450358,566.2338114511728,0.408832378970775,-0.04597544794569038,-0.07623168218676318,49,0.0,0.026083177903318818,4.7656523518503215,-1.695305894868795,1244.2058309450358,566.2338114511728,393.9641426301768,6.0,0.0,194.16636773716695,43.80244334517802,44.29871159491116,49.78542258279829,57.70570482221107,63.625643859180045,65.86435228597377,49.151613736267784,63.53269374883469,0.0
4,886.1110661607913,613.6489815499862,0.4000025487837068,0.6813672541068109,0.2574963692881042,49,0.0,0.18377435870778533,33.45464891289516,-3.8111411914277014,886.1110661607913,613.6489815499862,2679.7233181783586,0.0,0.0,194.37322760069213,43.82164104146266,255.00798340888215,398.07412359664863,411.6640645059232,391.1274247518419,406.68136621902863,433.01033704642504,384.15801864960895,0.0
5,2022.0674485448365,639.0929616413322,0.24903414098827423,-0.7729010174304374,-0.003555397441690022,49,0.0,0.008943068012242227,1.5655000127378962,-0.48663268871657017,2022.0674485448365,639.0929616413322,313.69292202437407,2.0,0.0,193.71718477054563,43.83272568024711,23.643931662344723,55.30039783872667,55.04673429836235,43.131766320920846,48.85390259102897,45.94795707645021,41.768232236540285,0.0
6,1184.2356318003913,668.7043827914899,0.8891981683596845,0.06085472804994823,0.09921683732274553,49,0.0,0.01213974894657922,1.2664968194916342,-0.25651025874917,1184.2356318003913,668.7043827914899,143.48260403400457,0.0,0.0,194.20116129526178,43.84506954055942,10.502616854222445,11.954521853526028,25.77894668245193,21.120803884269634,23.61911192570065,29.352020916858695,21.154581916975154,0.0
7,2125.437683342583,710.6074572551928,0.46237230835512333,-0.46299084145165353,-0.2090588713112282,49,0.0,0.005431415149608663,1.0422607250246194,-0.04494093194737398,2125.437683342583,710.6074572551928,96.27533878742337,0.0,0.0,193.65732721778764,43.86237931225866,5.883150453140059,24.781093564199214,11.584559352748995,14.69752372828713,11.045518477762506,18.92690380767887,9.356589403606595,0.0
8,1082.0840619418775,750.4689668406558,0.4706958267991924,0.2486785904137901,-0.01956181049251342,49,0.0,0.3281739080928013,53.62922234393838,-4.323503748692165,1082.0840619418775,750.4689668406558,4477.601332974033,0.0,0.0,194.2603470715275,43.878997288262575,446.73170334449765,698.0185642819107,654.0721924084344,667.1549919790733,638.8031572524756,676.1231459149969,696.697577792644,0.0
9,1417.3168629917675,767.6451486213754,0.8234598824725158,0.007426504730228459,-0.050455225867665175,49,0.0,0.05070966522445195,6.131225748974923,-1.9688682673728723,1417.3168629917675,767.6451486213754,384.9519498023322,0.0,0.0,194.06658117644983,43.88649639546925,31.286646450012203,57.5297132388783,56.426308820276645,67.29112184904548,55.56914905742234,64.0200685101999,52.828941876497325,0.0
10,1619.1602238252333,803.3143051184113,0.6038950870255657,-0.15772498518796257,-0.2795426897214026,49,0.0,0.006359370196670154,1.0163284996592874,-0.017585260348411406,1619.1602238252333,803.3143051184113,78.18994564968808,0.0,0.0,193.94988893466274,43.901406412641656,5.019381890563443,14.594657272589652,11.208523023702273,16.810665615759795,9.89339471278431,8.154418073533403,12.508905060755207,0.0
11,2185.278791515432,859.6714787180234,0.2275543465532477,-0.6331348067592695,-0.20326872457659284,49,0.0,0.005359952302712856,1.0280993910422076,-0.030087754777122493,2185.278791515432,859.6714787180234,166.87371831338646,0.0,0.0,193.6223920667231,43.92438935849691,21.471094863646634,22.83742253776124,19.374311871588333,29.42959275828691,18.966561522524962,25.459140041984114,29.33559471759424,0.0
12,2213.1753493796873,875.2125527003035,0.49203320007318285,-0.16250520796680756,0.06989743521544142,49,0.0,0.014798680610159645,1.8129703405188264,-0.6459767481671047,2213.1753493796873,875.2125527003035,411.71505345209573,0.0,0.0,193.6062158508509,43.930815755396765,42.57365008263947,59.88108486643108,65.02158710920011,63.41155360777954,64.55296647467391,59.59115155177983,56.68305975959178,0.0
13,2310.1598256125467,886.7602381845603,0.45548146179107557,0.21381692351568268,-0.045849735754624664,49,0.0,0.016904643130788738,2.3223106002500864,-0.9148007613246936,2310.1598256125467,886.7602381845603,478.8483305768427,0.0,0.0,193.55007382333207,43.935439866600014,54.28341714191359,62.0006028388928,74.59437019098425,74.35987161397614,60.80821658408847,76.82206212741752,75.97979007956991,0.0
14,2175.8891892704273,929.6609156088836,0.8511523919841125,-0.36338128156000465,-0.23647281071997311,49,0.0,0.03251171065873496,3.715797039872134,-1.4251299610497052,2175.8891892704273,929.6609156088836,269.5611820528172,58.60280078117958,0.0,193.62765955451803,43.953566255138995,37.21425139133259,36.82004473951793,32.022653183614,39.787095659073046,43.338842073825035,42.910037892227045,37.468257113227466,0.0
15,1749.543580209866,980.164163794075,0.8172419654663848,-0.014908198660352446,0.0030855754230884754,49,0.0,0.01239317293458223,1.5345248754863916,-0.4649348324391709,1749.543580209866,980.164163794075,119.76888916789363,0.0,0.0,193.87438541883068,43.975059922290335,11.08893685099735,21.92007396317041,15.87383737786479,21.58433578193599,11.263905320839715,23.47634028443401,14.561459588651381,0.0
16,1423.4564576083326,992.3574897498144,0.9009342694417074,-0.3504721485426878,-0.24521346520488038,49,0.0,0.010729020292366675,1.1916837890149554,-0.1904025787281172,1423.4564576083326,992.3574897498144,113.90629360023678,0.0,0.0,194.06319391156762,43.98012701879555,7.815623823101577,18.15259474890889,18.71534890720539,19.996192536431916,17.610933744457636,14.26180539387045,17.3537944462609,0.0
17,1005.5014772555656,1007.8899089076231,0.35781794616676926,0.08434930642447742,-0.09361999015664198,49,0.0,0.013174881458916557,2.813909251424588,-1.1232752183180261,1005.5014772555656,1007.8899089076231,190.611835275388,0.0,0.0,194.30523845202842,43.98612686630903,18.224658817659925,31.17564162653628,27.155212084725424,21.64986168546944,37.45755817486903,27.420322257325353,27.52858062880254,0.0
