expt,t0,t1
112.5098795211607,793207983.995,793208103.995
118.5088558570644,793208103.995,793208223.995
118.5538832148402,793208223.995,793208343.995
118.5811649053039,793208343.995,793208463.995
118.6024511487945,793208463.995,793208583.995
118.6152015016793,793208583.995,793208703.995
118.6213253079096,793208703.995,793208823.995
118.6163995214135,793208823.995,793208943.995
118.6173622158427,793208943.995,793209063.995
118.6083182365104,793209063.995,793209183.995
118.5923375089853,793209183.995,793209303.995
116.633853837933,793209303.995,793209423.995
118.5380843295961,793209423.995,793209543.995
118.4638231509864,793209543.995,793209663.995
22.64103999134849,793209663.995,793209783.995
