expt,t0,t1
99.1951638634415,793207983.995,793208103.995
105.5919272253455,793208103.995,793208223.995
105.8576991408287,793208223.995,793208343.995
106.0297158990568,793208343.995,793208463.995
106.1369434691691,793208463.995,793208583.995
106.2302088228644,793208583.995,793208703.995
106.2733059062001,793208703.995,793208823.995
106.2775339806069,793208823.995,793208943.995
106.246721395748,793208943.995,793209063.995
106.2038269897474,793209063.995,793209183.995
106.1192655016089,793209183.995,793209303.995
104.0729756292795,793209303.995,793209423.995
105.7744100159604,793209423.995,793209543.995
105.4688176340588,793209543.995,793209663.995
19.79194370033218,793209663.995,793209783.995
