expt,t0,t1
76.42820169236533,789024400.995,789024520.995
102.6833610887889,789024520.995,789024640.995
102.8751951864476,789024640.995,789024760.995
102.9940879631794,789024760.995,789024880.995
103.0975209631848,789024880.995,789025000.995
103.1422056856453,789025000.995,789025120.995
103.1633798372358,789025120.995,789025240.995
103.1563367998415,789025240.995,789025360.995
103.1637232627202,789025360.995,789025480.995
103.0913167847608,789025480.995,789025600.995
103.0160953438141,789025600.995,789025720.995
102.8792487331494,789025720.995,789025840.995
102.7033191763689,789025840.995,789025960.995
102.4396528532002,789025960.995,789026080.995
26.81105131730087,789026080.995,789026200.995
