expt,t0,t1
106.4584569403259,902923985.995,902924105.995
77.94448571197337,902924105.995,902924225.995
115.3006606267715,902924225.995,902924345.995
78.35694965104096,902924345.995,902924465.995
114.8138474471229,902924465.995,902924585.995
71.93095870110564,902924585.995,902924705.995
110.1467858713445,902924705.995,902924825.995
71.89142002825358,902924825.995,902924945.995
115.3940152448942,902924945.995,902925065.995
83.39122006860325,902925065.995,902925185.995
115.8454494042688,902925185.995,902925305.995
78.5683652218268,902925305.995,902925425.995
114.9509297855419,902925425.995,902925545.995
103.3459881569787,902925545.995,902925665.995
