id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12,aperture_sum_13
1,1903.0127410095058,218.13560315592298,0.7058901346162199,-0.4283057600193596,-0.5507220556203899,49,0.0,1.0887745701938518,160.76087142190934,-5.515450879167947,1903.0127410095058,218.13560315592298,109612.54450582803,0.0,66.84933054736231,351.116304606612,-1.8859124002646364,19889.04311203632,2366.484787273537,1581.5782671066631,14443.364621619654,4050.549374575054,13102.435922231703,14063.005432346523,5724.392714126775,3175.105226859445,12256.060722598748,2943.348019036137,14067.686141747841,1108.320628361585,841.1695359080552
2,2018.6950186150818,257.1354843863011,0.7916123783763596,-0.556508380112654,-0.7002646338517896,49,0.0,0.14067377875285428,18.781357067337,-3.1843174237073986,2018.6950186150818,257.1354843863011,10296.537000884702,0.0,51.474062160573816,351.0680814366315,-1.869659962360382,1307.6963995353588,0.0,1545.450336238471,785.1052635041455,1873.1715881300915,106.72324817403499,2548.3942838269127,1.443891310418648,187.79738104635032,130.2125012983742,447.7805179725645,336.54069447126733,421.9106038276372,604.310291549075
3,2080.995786918755,276.5416654235911,0.2691006015059532,0.903834746853099,0.6422428350412339,49,0.0,0.08980847202129852,25.41421489399144,-3.512691744621317,2080.995786918755,276.5416654235911,20608.939190585494,2.6872238065941603,134.38409832376396,351.04211112000075,-1.8615720948022179,1968.3952110801727,577.6141509451226,1068.3783216082363,2248.957935486739,3216.427456038662,4212.442175115222,706.2903810541817,682.3287365580993,1628.2430372942695,851.0799134792086,486.99965654677646,1752.5053704137854,982.0346611506242,227.24218381439448
4,1100.5301591027633,345.53138547130845,0.22310135752258106,0.7664569442264898,0.16462282863456942,49,0.0,0.0074256486460051,1.1232644311216127,-0.1262050172305943,1100.5301591027633,345.53138547130845,891.91034804255,26.471864666441654,544.8062968761071,351.45083111980415,-1.8328281561274866,75.89469380781055,58.86314322190378,70.16579992752382,67.3349542617288,56.531233937408054,79.45581030667722,76.84623816752678,54.13834614578545,45.45275251583471,68.23948095327218,38.23442546218337,80.24589396140638,65.28936059316119,55.218214780327735
5,1790.171871530175,564.2641036793142,0.6009755241811287,0.18110406725356418,0.15408736896201122,49,0.0,0.007975875063479266,1.2574600261111508,-0.2487354699754127,1790.171871530175,564.2641036793142,225.02132793883004,0.0,0.0,351.163349138399,-1.741706328412021,13.40740823615289,14.62085472734933,16.87682869233009,7.296910404096466,13.436273992307928,22.94771804666909,16.989471351262274,11.809169013444217,12.508185790728401,16.186820999865265,21.65020667757366,20.331386746066975,14.045480153761272,22.914613107222166
6,1811.4514947166083,591.5655787257195,0.5721973350516217,0.03128617533112237,-0.1562348241214658,49,0.0,0.014247818251906281,2.12920231023807,-0.8205423218035279,1811.4514947166083,591.5655787257195,397.81290770408896,0.0,0.0,351.15447920052446,-1.7303309635604378,23.757621211865654,45.926638282018374,24.23904223567678,35.37108997695232,34.82067878109886,23.60867348717296,27.325975505498803,29.892911890857555,18.2779204568538,25.558563522482956,24.303027009692634,30.077857118199546,31.392013045090685,23.260895180627998
7,2104.18711297277,620.8042007605649,0.46643834436962583,-0.178886246476544,-0.3144140032381448,49,0.0,0.011743662683817088,1.849734371077622,-0.66777341633459,2104.18711297277,620.8042007605649,445.04242332425383,0.0,0.0,351.03245555917715,-1.7181393490383885,24.499680311349508,45.67034951354574,21.722355060197557,33.29264974589407,25.879218454730683,31.34478246798683,44.31932332189308,28.54463934356869,35.08252107349573,25.967114133528185,36.86054440622942,40.01903522377789,27.01070787281964,24.82950239523688
8,1652.3059180939326,703.7462717815661,0.781511797207939,-0.4383039324318129,-0.04122082137578198,49,0.0,0.015069439559185896,1.8074683059766374,-0.6426767266589718,1652.3059180939326,703.7462717815661,366.2553163394581,0.0,0.0,351.2208186572108,-1.6835931720008859,32.154833930125825,23.377157232842098,26.910030267292644,23.901634168312967,24.78386890074365,25.950681756882105,22.59111599466759,31.98361970961173,25.053705521946092,24.149922175474668,26.789077874193644,32.23153314486471,22.246443961355325,24.13169170114506
9,817.914183082402,712.8789397084033,0.8184464749209887,0.23020129766836622,-0.0062878746299179795,49,0.0,0.015577889483709225,1.802639282287353,-0.6397720769486797,817.914183082402,712.8789397084033,377.17634022938853,15.0,0.0,351.5686206093334,-1.6797609641437652,25.67772057948788,28.008533735834497,19.282294927066694,33.96903194238267,24.960374775896405,26.883538476750626,25.086900825811597,24.29872528049143,22.727686836694716,21.571408094201438,27.97344651080282,32.35860705945207,35.64134504196811,28.73672614254763
10,1066.3659165177053,727.9543223182816,0.9683646749868098,0.04941033096536896,-0.11376334538137724,49,0.0,0.04984843661326087,5.376642152652573,-1.8262778314289885,1066.3659165177053,727.9543223182816,694.8950440346861,0.0,0.0,351.4650585509022,-1.6734943933537076,52.035432719786535,63.056340342284145,44.52392242594988,35.73642887183574,46.02103811060671,57.74764341739759,56.32117494238783,41.78532502881941,28.16310935743086,36.6653744934636,58.644603874626604,58.116559989384456,63.442402991814234,52.63568746889857
