id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12,aperture_sum_13,aperture_sum_14
1,1248.308681780185,36.354108847302406,0.33928031403900477,-0.7256571573233587,-0.4345139983542257,49,0.0,0.007192620828164181,1.787426605861673,-0.6305705453105175,1248.308681780185,36.354108847302406,528.2677399832023,10.385016379779037,151.6354771049373,117.98943625087414,24.987551884066423,55.18107915102001,7.728728762337688,11.255379231704866,16.928130478291447,43.447426527670984,6.919598114643152,88.28606378482975,16.288859663787782,17.267764192390324,58.011058346966855,113.10005609942843,11.20348166984354,59.01098550572454,19.659456852205814,3.9796716023570613
2,1390.1032897400614,200.66701651492914,0.839588020136623,-0.040904295906740225,0.07566241710760095,49,0.0,0.020167978312004838,2.3446688143328718,-0.9252037676646205,1390.1032897400614,200.66701651492914,443.18740027608214,0.0,0.0,117.92431379163652,25.056063855417555,34.77315975667209,31.321543311756784,30.37239921812911,32.84404689554428,21.198543426790806,28.121211564954333,40.79831852268833,32.45685375843195,28.111386636971563,35.941694247997,34.09459268093984,24.349601292884827,32.804116909735654,26.949334845837967,9.050597206747666
3,1720.9826699962052,262.16423805929713,0.6192804955966905,0.018995139214883494,-0.1896208857970436,49,0.0,0.007210192876400007,1.072564364813899,-0.0760584093557672,1720.9826699962052,262.16423805929713,237.8403399595378,0.0,0.0,117.77212164349478,25.081706215128165,11.656750193848843,16.247566542615573,12.880762769495313,23.673261597355165,12.252945976135418,22.11617057137709,17.33211334682861,21.604525803139403,18.97777928886361,15.204347403740842,11.120165013202026,15.901646901995056,20.061246597439197,11.273208399046256,7.537849554455406
4,1868.4826564957636,277.0304964018987,0.6607181655382054,-0.06142204596944606,-0.25121253998736487,49,0.0,0.00920195604542622,1.3099394239683166,-0.2931280321841282,1868.4826564957636,277.0304964018987,263.1074521549951,0.0,0.0,117.70426170312115,25.087859267847733,14.159110032603612,19.784657469299624,25.219377838433857,13.835398764204816,19.46705938634788,16.314262528107545,19.829096134152692,16.662609683750063,25.811128608942266,19.626239993493545,24.49421042946169,15.636918056801811,16.329366439722765,13.725014634802584,2.213002154870311
5,707.1926753935802,297.3175520572931,0.2742843120733864,0.6973554955471222,0.5559628880698692,49,0.0,0.004850938794663159,1.4715687934226087,-0.41945142365869426,707.1926753935802,297.3175520572931,389.40379326958197,0.0,131.33745563632968,118.23853395791,25.095796196784264,16.383716077755977,10.69545438912157,8.700457443113853,89.8135925496168,11.022698303779798,21.643879156002132,81.53280894359281,13.657741882423164,12.381366490022318,15.960539700350987,14.491987860641888,15.182186480287553,66.58358843706078,11.153702897729431,0.20007265808292143
6,1772.1797503315302,315.91624274306866,0.6113730437134943,0.01099511628231113,-0.039852954606969526,49,0.0,0.009085537021506999,1.374555184100583,-0.34540545024370267,1772.1797503315302,315.91624274306866,276.49862693585726,0.0,0.0,117.74855496572462,25.10409021932741,20.415534175152573,21.029594594735343,21.57482052445988,19.90127779627059,15.331034981784782,16.959394069992427,17.422518022959196,25.580122607132388,18.39088240576452,18.71859660926569,20.741104980486803,20.05187231207445,12.830240299556827,22.567556727379433,4.984076828842364
7,1246.224045161829,328.7914024429439,0.9797043799834272,-0.07840434307130689,-0.05141131772298437,49,0.0,0.028062092176146587,3.073779716791661,-1.2191818511349308,1246.224045161829,328.7914024429439,455.1716205558979,0.0,0.0,117.9905599642469,25.109386219934912,26.857312064340103,28.120763741899747,47.72405431910909,25.291713735643796,28.014244809809174,39.78281019956336,33.234627077606,41.56774816019988,26.382629124448858,27.003594793449246,37.46172340249678,23.437233592072907,27.11130826672951,39.00345089314197,4.17840637538748
8,1789.9948277458875,331.3222990961876,0.6167999649484452,0.1596437826542288,-0.11384828541397786,49,0.0,0.15609145483625217,24.167140292528078,-3.4580631580161736,1789.9948277458875,331.3222990961876,2730.5966317763496,0.0,0.0,117.74035339572616,25.11050428164764,174.69008078704485,200.86636749684766,188.3094430113106,195.5677695298624,212.34286655888184,185.11434823989833,197.30754617484843,203.45909724638312,192.73961362714545,181.683180841825,187.4210498047569,183.15282657761293,191.31127191089084,195.23506215207158,41.396107816969504
9,1262.9624100387914,509.63076415262395,0.813878895568699,0.03723785300310768,-0.12273556136682134,49,0.0,0.0483683992434131,6.163688582663428,-1.974601720213527,1262.9624100387914,509.63076415262395,715.3443051552835,0.0,0.0,117.98295582774422,25.18473832499379,51.299363464749725,43.94758512242868,59.152327678129645,54.16683134638132,45.897401826738786,48.58339559543116,50.02014880661525,43.71000428698145,52.704263243028876,55.243154029939745,49.71724525316245,51.67199245072243,44.161582257157704,51.34907774788856,13.719932045927862
10,2781.5095869110614,606.8185275402124,0.7015903054757598,0.2306272703838593,-0.0032992103102764112,49,0.0,0.014479744766718629,1.8098553003541369,-0.6441096350047102,2781.5095869110614,606.8185275402124,498.6233121027585,0.0,475.1283545348154,117.28361729364475,25.224316656216143,44.364164369168016,37.3157213932445,35.66085462170713,27.520875057279227,33.7763430184707,29.79691973505371,36.20862004553813,30.730728539958285,35.864710436250846,40.379775934675905,34.109810503154776,30.74218151407633,40.66072692495102,31.252816865073875,10.239063144156079
11,2459.8374072164065,731.5977802795155,0.6288244210529594,-0.08375950681249167,0.08464140778231875,49,0.0,0.008639190747129462,1.2190037547084476,-0.21501260827616114,2459.8374072164065,731.5977802795155,318.15822503307754,0.0,0.0,117.4315901829991,25.276772754593352,22.510535374420304,24.716593853081626,21.582555590766898,20.234520152234012,13.98961864261016,22.7944102654944,26.61238170950235,28.6013520298108,24.284737919188135,17.379895414179423,28.144380862493698,20.92032817287115,16.439177574976306,21.638894414359847,8.308843057088485
12,2569.2523192539343,745.7289639958844,0.584884367046228,-0.0663505189145016,-0.2639044997008275,49,0.0,0.007339101569711995,1.0028751804278366,-0.0031172083618061595,2569.2523192539343,745.7289639958844,302.5762007989491,0.0,0.0,117.38115509451247,25.282517253762613,20.228678144587096,24.571208406448086,15.153379538054434,23.592286632583548,20.956740302786145,25.756188822432804,30.021299164261467,20.184390183873788,20.066989508907906,18.898535898245903,17.990512769295037,19.082447355681058,22.944189573293507,14.67042763865122,8.458926859847102
13,2185.771881840414,784.064249783807,0.7596566249384875,-0.16109333422962926,-0.2588267101386244,49,0.0,0.046415039900707215,6.003057741606257,-1.9459313018097955,2185.771881840414,784.064249783807,852.1749312090149,0.0,0.0,117.55781969361057,25.298915943334837,67.41097943650861,48.91273570686849,57.64993525309593,42.79605594768635,63.8239154910017,68.05538497969553,56.98510658576104,63.0556017884679,56.35324176182765,58.7983569667397,59.1349634146058,63.65670321955776,62.286122219526874,65.91272259106738,17.3431058466042
14,1437.7170065859311,789.1665909700235,0.4525484136123639,-0.20182396564531274,0.05481797774905012,49,0.0,0.00983705015049307,1.6896145114174899,-0.5694690771246435,1437.7170065859311,789.1665909700235,406.85526289476695,0.0,0.0,117.90256835111916,25.30126816029499,26.96015607662645,16.139815158518527,33.47121291683867,30.27950852808515,33.09815010092247,32.16070180610221,29.590963175472503,30.55128859479397,27.40612776242643,25.880821059505177,33.46001712661541,22.769266688259282,29.580852899002355,27.99247037580411,7.513910625794229
