expt,t0,t1
112.5502846106802,775384032.995,775384152.995
118.5533483846017,775384152.995,775384272.995
118.5971991158528,775384272.995,775384392.995
118.6230421129751,775384392.995,775384512.995
118.64922740145,775384512.995,775384632.995
108.7169301154499,775384632.995,775384752.995
118.6602395560598,775384752.995,775384872.995
118.6515378680801,775384872.995,775384992.995
118.6390067955931,775384992.995,775385112.995
118.6086177414439,775385112.995,775385232.995
118.5580334974906,775385232.995,775385352.995
118.4781940394937,775385352.995,775385472.995
112.3158075391786,775385472.995,775385592.995
61.03582275602051,775385592.995,775385712.995
