expt,t0,t1
98.93577800709323,873740173.995,873740293.995
108.152867952674,873740293.995,873740413.995
108.290542162457,873740413.995,873740533.995
108.3682464007585,873740533.995,873740653.995
108.4566362385598,873740653.995,873740773.995
108.4915248898245,873740773.995,873740893.995
108.5210144420795,873740893.995,873741013.995
108.5149566417308,873741013.995,873741133.995
108.4760313335424,873741133.995,873741253.995
108.437528269802,873741253.995,873741373.995
108.366596832448,873741373.995,873741493.995
108.2673524973676,873741493.995,873741613.995
104.1180406096289,873741613.995,873741733.995
83.42803864649139,873741733.995,873741853.995
