id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7
1,1806.1006355993063,359.17073027240866,0.48073895242189046,-0.19994983886818504,0.16859555931961426,49,0.0,0.02985973618061574,4.583273792835778,-1.6529395041015493,1806.1006355993063,359.17073027240866,469.89026671016086,4.937481290005138,0.0,50.12849931288518,-11.295968915891747,70.35975406736802,71.80580612351574,21.744472630367007,38.09971156617453,62.98518679809892,81.92726270936046,66.69136671337229,56.27670610190386
2,1955.7001670952234,445.7356101602744,0.7815927617918461,-0.7621537719860467,-0.2528577983962218,49,0.0,0.010120182707753939,1.1581756904846263,-0.15943611268493102,1955.7001670952234,445.7356101602744,213.5282603670733,0.0,0.0,50.06495581560365,-11.259877692814905,37.75867266413091,32.133328748054126,1.5185329592127697,25.199376770944703,30.00703231692026,30.791420967970126,35.969512345267354,20.150383594573025
3,1296.3803910764022,447.64841693151357,0.8766712052746417,0.27665533066321574,0.16189140458505075,49,0.0,0.010804604190732911,1.229039523642066,-0.22391462304944532,1296.3803910764022,447.64841693151357,171.9610144713801,0.0,0.0,50.34505326469465,-11.259090905850426,13.954363300442298,37.772857361242515,9.651449653448058,16.64006186618935,27.290894032432693,29.338314347388437,24.754292139462994,12.558781770773752
4,1029.7201294287204,472.7943782159349,0.5923001455404541,0.5407416717837089,0.08874701800870946,49,0.0,0.03402175139859208,4.530755217365992,-1.6404264980771288,1029.7201294287204,472.7943782159349,563.6421475186481,0.0,0.0,50.458328373362775,-11.248543875852688,65.799305458213,93.35701409958077,29.982279694397064,55.65633808341072,86.49260965186176,96.67315506276377,71.20423437448468,64.47721109393638
5,1216.979218728688,545.3931844574556,0.40465985629348755,0.2955589517163173,-0.09960104277252453,49,0.0,0.12261572527404174,21.958635065956024,-3.3540133529075007,1216.979218728688,545.3931844574556,1856.2874895879293,0.0,0.0,50.37876281922673,-11.218350243595886,296.01823672722446,290.5620892029996,112.57201865777346,170.0613492761475,278.08812331909394,251.63901444690214,294.2285048080049,163.11815314978327
6,2714.8882063619567,593.0445741257129,0.40034572550254793,0.662828377125375,-0.32430632648997226,49,0.0,2.6040765211025296,540.0417548956905,-6.831068349648785,2714.8882063619567,593.0445741257129,80341.45299205107,0.0,19.298299983970313,49.74253759615327,-11.19816835750142,4700.370466837458,3961.827614306558,1996.5515249089026,17191.49883166813,25821.18158472322,8247.54139679475,7757.533250171709,10664.948322640339
7,2731.334340810642,640.8214118505232,0.983179825645006,-0.17232929451731166,-0.31867149699860986,49,0.0,2.2787953418753513,263.2208336167949,-6.050800650488689,2731.334340810642,640.8214118505232,45002.51585303663,0.0,38.965229410321605,49.73558451733055,-11.178251983985168,18568.20545394732,4069.8367436433477,3211.2757014626827,462.88242837896996,1938.0991079947594,15225.750549497807,1464.276993115856,62.18887499588885
8,2190.636177017916,646.6600835455852,0.3257438594556094,-0.0030455895744367825,-0.2313920340481322,49,0.0,0.007579623789728361,1.632361640630393,-0.5320409515029474,2190.636177017916,646.6600835455852,172.5810454139986,0.0,0.0,49.965219196175354,-11.17609791220137,22.043689515179917,30.81209506348545,9.406705791444693,21.087726960880936,21.482072179429554,25.16306698186616,21.514645834443627,21.071043087268272
9,544.9309636540123,704.2857847321335,0.24318108472244482,0.22161040472070387,0.3005482453607631,49,0.0,0.028380332258706713,5.800394509408687,-1.908643831938623,544.9309636540123,704.2857847321335,697.4987335309941,0.0,0.0,50.66412169709856,-11.151859769300488,105.42188735009813,129.22077250073818,26.74985379597903,59.31870278131246,96.34815131432065,102.37893359468325,98.80185399016574,79.25857820369671
10,1486.5752059441686,825.1696279188897,0.716872432127915,0.3474644543070269,0.05306161052743183,49,0.0,0.00957036412267743,1.152808273932546,-0.15439271208586222,1486.5752059441686,825.1696279188897,162.90635731111155,0.0,0.0,50.264228033035465,-11.101822267019061,21.985775124137835,26.721386882639045,10.835706064372165,9.841944878271386,19.301782270006022,27.72526899143351,35.53537980271635,10.959113297535222
