expt,t0,t1
109.9919787080677,821006188.995,821006308.995
119.0590410716678,821006308.995,821006428.995
119.0990891599235,821006428.995,821006548.995
119.1271944889544,821006548.995,821006668.995
119.1470741289179,821006668.995,821006788.995
119.1620975103162,821006788.995,821006908.995
119.1728582947139,821006908.995,821007028.995
119.1737728544217,821007028.995,821007148.995
119.1661782650356,821007148.995,821007268.995
119.1531818902411,821007268.995,821007388.995
119.1297991122157,821007388.995,821007508.995
119.1069939508479,821007508.995,821007628.995
119.0671758395948,821007628.995,821007748.995
119.0173884926968,821007748.995,821007868.995
28.70324743137934,821007868.995,821007988.995
