expt,t0,t1
96.82730880041777,820207514.995,820207634.995
106.1374952019146,820207634.995,820207754.995
106.3290027638668,820207754.995,820207874.995
106.4736693417103,820207874.995,820207994.995
106.5541603933692,820207994.995,820208114.995
106.6356704616295,820208114.995,820208234.995
106.6774557722131,820208234.995,820208354.995
106.6833108952267,820208354.995,820208474.995
106.6545982727561,820208474.995,820208594.995
106.6104483932633,820208594.995,820208714.995
106.5242317068882,820208714.995,820208834.995
106.362664091269,820208834.995,820208954.995
102.1612810181912,820208954.995,820209074.995
105.8469009428094,820209074.995,820209194.995
25.28966985450774,820209194.995,820209314.995
