expt,t0,t1
31.932462120513,906479641.995,906479761.995
88.0751037511556,906479761.995,906479881.995
40.69735759817595,906479881.995,906480001.995
70.63999425015395,906480001.995,906480121.995
66.60904720926808,906480121.995,906480241.995
65.69363121711055,906480241.995,906480361.995
47.6853771246656,906480361.995,906480481.995
57.60399716566885,906480481.995,906480601.995
65.49400468093681,906480601.995,906480721.995
65.64166637939877,906480721.995,906480841.995
43.48602769679697,906480841.995,906480961.995
42.49642116111227,906480961.995,906481081.995
69.44034084751306,906481081.995,906481201.995
43.47049568257599,906481201.995,906481321.995
