expt,t0,t1
109.6492664953578,765027751.995,765027871.995
116.7088686446294,765027871.995,765027991.995
116.7448359781657,765027991.995,765028111.995
112.8297971156719,765028111.995,765028231.995
116.7900398299201,765028231.995,765028351.995
116.7995170217455,765028351.995,765028471.995
116.8120160044183,765028471.995,765028591.995
116.8082187097252,765028591.995,765028711.995
116.8124866550281,765028711.995,765028831.995
116.8093204600165,765028831.995,765028951.995
109.9233337119226,765028951.995,765029071.995
