expt,t0,t1
99.71378379025599,782307778.995,782307898.995
105.9916463396165,782307898.995,782308018.995
106.112571519625,782308018.995,782308138.995
106.2076497094842,782308138.995,782308258.995
106.2969684850713,782308258.995,782308378.995
102.3168978020552,782308378.995,782308498.995
106.3260920921379,782308498.995,782308618.995
106.2991754160534,782308618.995,782308738.995
106.2341047316388,782308738.995,782308858.995
106.1260157828524,782308858.995,782308978.995
105.980679243818,782308978.995,782309098.995
105.7828211253664,782309098.995,782309218.995
105.4663742461858,782309218.995,782309338.995
30.30736037045858,782309338.995,782309458.995
