expt,t0,t1
109.7406994171333,917713785.995,917713905.995
118.7793034637451,917713905.995,917714025.995
118.8088421378151,917714025.995,917714145.995
118.8209506944138,917714145.995,917714265.995
118.826363176427,917714265.995,917714385.995
118.8357975818334,917714385.995,917714505.995
118.8427075885143,917714505.995,917714625.995
118.8497513027548,917714625.995,917714745.995
118.8376053080394,917714745.995,917714865.995
118.8323318818882,917714865.995,917714985.995
118.8241596758446,917714985.995,917715105.995
118.8081736000171,917715105.995,917715225.995
118.7769020759745,917715225.995,917715345.995
118.735313676632,917715345.995,917715465.995
33.60499644658295,917715465.995,917715585.995
