expt,t0,t1
100.2982763922075,836744614.995,836744734.995
109.6845343534733,836744734.995,836744854.995
109.931113851309,836744854.995,836744974.995
110.1097851820391,836744974.995,836745094.995
110.2409286776916,836745094.995,836745214.995
110.3104075941442,836745214.995,836745334.995
110.3597313756077,836745334.995,836745454.995
110.336158875552,836745454.995,836745574.995
110.3252368191613,836745574.995,836745694.995
110.2275181940201,836745694.995,836745814.995
110.0776664543539,836745814.995,836745934.995
109.8826120390378,836745934.995,836746054.995
109.6378228576619,836746054.995,836746174.995
96.32146414779211,836746174.995,836746294.995
