expt,t0,t1
78.88121716777458,901451044.995,901451164.995
88.29849419052861,901451164.995,901451284.995
59.52109333184659,901451284.995,901451404.995
59.37509374022806,901451404.995,901451524.995
73.53189470371208,901451524.995,901451644.995
68.52248709740851,901451644.995,901451764.995
85.70374819408691,901451764.995,901451884.995
86.10650245942443,901451884.995,901452004.995
69.65595446394985,901452004.995,901452124.995
71.92715925799855,901452124.995,901452244.995
74.6963829623735,901452244.995,901452364.995
69.29323522318396,901452364.995,901452484.995
80.23716116047687,901452484.995,901452604.995
96.00491607513864,901452604.995,901452724.995
21.04033603433177,901452724.995,901452844.995
