expt,t0,t1
92.13591400548292,908928663.995,908928783.995
101.4012974560739,908928783.995,908928903.995
101.5712086219875,908928903.995,908929023.995
101.6831484401405,908929023.995,908929143.995
101.7680589836895,908929143.995,908929263.995
101.8534705906503,908929263.995,908929383.995
101.8790867538347,908929383.995,908929503.995
101.8700732423494,908929503.995,908929623.995
101.8918666857971,908929623.995,908929743.995
101.8725391499263,908929743.995,908929863.995
101.8483698777173,908929863.995,908929983.995
97.79565625985087,908929983.995,908930103.995
101.6804517055987,908930103.995,908930223.995
101.4990780104008,908930223.995,908930343.995
23.36044494247313,908930343.995,908930463.995
