expt,t0,t1
97.54743263182955,879609054.995,879609174.995
106.7823919624537,879609174.995,879609294.995
106.9248178297593,879609294.995,879609414.995
107.0085854983355,879609414.995,879609534.995
107.0210501544432,879609534.995,879609654.995
107.0241184640994,879609654.995,879609774.995
106.9761909042776,879609774.995,879609894.995
106.8858024427553,879609894.995,879610014.995
106.7373975940647,879610014.995,879610134.995
106.5447077476578,879610134.995,879610254.995
21.92840184610466,879610254.995,879610374.995
