expt,t0,t1
97.40020443766764,821645169.995,821645289.995
100.9059832022792,821645289.995,821645409.995
107.0988501014863,821645409.995,821645529.995
107.2970403855703,821645529.995,821645649.995
107.4379686925667,821645649.995,821645769.995
107.5222880938883,821645769.995,821645889.995
107.5373031064626,821645889.995,821646009.995
107.5071098134608,821646009.995,821646129.995
107.4275026601799,821646129.995,821646249.995
107.297350031499,821646249.995,821646369.995
107.088716234732,821646369.995,821646489.995
106.7756979804699,821646489.995,821646609.995
106.3500586870118,821646609.995,821646729.995
15.66848376509642,821646729.995,821646849.995
