expt,t0,t1
97.3081438881309,892494203.995,892494323.995
106.5286962381861,892494323.995,892494443.995
106.6798879002341,892494443.995,892494563.995
106.8022374515142,892494563.995,892494683.995
106.8837137402187,892494683.995,892494803.995
106.9353457913318,892494803.995,892494923.995
98.96782922227295,892494923.995,892495043.995
107.0010188778256,892495043.995,892495163.995
106.9861558732526,892495163.995,892495283.995
106.9598021897655,892495283.995,892495403.995
106.8937350084535,892495403.995,892495523.995
106.8362703540307,892495523.995,892495643.995
102.7110320297594,892495643.995,892495763.995
102.5225252183517,892495763.995,892495883.995
5.975499229730961,892495883.995,892496003.995
