expt,t0,t1
92.98188920213103,910715585.995,910715705.995
102.1870774842015,910715705.995,910715825.995
102.3751226416793,910715825.995,910715945.995
98.45443265081593,910715945.995,910716065.995
102.510421022701,910716065.995,910716185.995
102.5360991150712,910716185.995,910716305.995
102.5457037687839,910716305.995,910716425.995
102.5014412907715,910716425.995,910716545.995
98.44153262750956,910716545.995,910716665.995
102.3357919788207,910716665.995,910716785.995
75.50310197373933,910716785.995,910716905.995
