expt,t0,t1
109.6988649958812,909431419.995,909431539.995
118.7651411590308,909431539.995,909431659.995
118.8027718146087,909431659.995,909431779.995
118.8234857897441,909431779.995,909431899.995
118.8476119818009,909431899.995,909432019.995
118.8629134749232,909432019.995,909432139.995
118.8731394290825,909432139.995,909432259.995
118.879001168496,909432259.995,909432379.995
118.8816967128978,909432379.995,909432499.995
118.8656892438608,909432499.995,909432619.995
118.8482912162037,909432619.995,909432739.995
118.8259353122362,909432739.995,909432859.995
118.7951344388035,909432859.995,909432979.995
118.7568298971252,909432979.995,909433099.995
12.87410175689321,909433099.995,909433219.995
