expt,t0,t1
99.0542429094509,927315173.995,927315293.995
75.45671445986044,927315293.995,927315413.995
89.94805186668404,927315413.995,927315533.995
84.48080672491623,927315533.995,927315653.995
76.75841902795696,927315653.995,927315773.995
108.9364804593014,927315773.995,927315893.995
72.04711351366224,927315893.995,927316013.995
70.92397014281968,927316013.995,927316133.995
108.6844343033443,927316133.995,927316253.995
76.55560279776262,927316253.995,927316373.995
92.9679442060687,927316373.995,927316493.995
85.7285541237025,927316493.995,927316613.995
69.29282037297193,927316613.995,927316733.995
104.7223230841873,927316733.995,927316853.995
26.03231338981795,927316853.995,927316973.995
