id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,1875.747635963988,267.372147396152,0.29839956570945003,0.09362652326082067,0.6026263488835067,49,0.0,0.009009790219527957,1.6746043545299425,-0.5597805404606737,1875.747635963988,267.372147396152,385.40701554326193,48.95211177805424,230.8807776516902,53.05818993138248,-30.008980995344448,66.43419249582644,106.7385015136861,62.93626014293474,51.84768971865174,72.63218296558159,24.818188706581363
2,1963.5891800776315,266.95924706876167,0.6213159978790359,0.9710963353491918,-0.236461142289619,49,0.0,0.013483395599552183,1.823141983269605,-0.652051230262456,1963.5891800776315,266.95924706876167,513.485569389763,3.1015871378647804,108.51072296241516,53.01592528877245,-30.009103960165348,173.0223191905562,36.36590526119023,30.09365759205174,44.67766120666873,227.440297691154,1.885728448142165
3,1636.2996949616663,272.9648444104006,0.3364383281135475,-0.5865596061235729,-0.49588385144085545,49,0.0,0.006705850718577187,1.727416065774339,-0.5934923860538985,1636.2996949616663,272.9648444104006,264.7727621323079,28.582361303983333,78.14500266380124,53.173399629254845,-30.006716088636615,48.66957904037045,32.77192236610935,82.26125749798587,49.932263545950214,14.671620262467346,36.46611941942468
4,1576.6937216322233,278.1616251671365,0.6134497296281166,0.8122928689631167,0.4306312262733785,49,0.0,0.04301577815952075,5.9019730706993645,-1.927493058964855,1576.6937216322233,278.1616251671365,712.3759653395753,0.0,296.8089086927049,53.20207792513246,-30.004551589792065,88.99053699183514,123.37634464504127,132.7005382036109,149.93285418533782,161.568463738067,55.80722757568314
5,1834.1394509704453,279.22328420935673,0.8264396435967362,0.481804967574125,-0.5033723172961496,49,0.0,0.011736281486869641,1.3487839846935745,-0.32485600137096643,1834.1394509704453,279.22328420935673,304.9145017550966,7.7148097587577205,177.39617644508007,53.07821497265829,-30.004062016961523,59.696966773431264,64.83579755935612,65.23197402719428,63.355153070296836,38.278375481739644,13.516234843078431
6,1457.554179543208,287.9039640707211,0.23813484151162911,0.49710512185197014,-0.11171111847692516,49,0.0,0.009278051566452577,2.15776212786295,-0.8350089156835201,1457.554179543208,287.9039640707211,306.6877178658016,0.0,59.60924693563698,53.259396144025295,-30.000475278167418,18.642014590194616,29.246276000954673,44.077329856376004,54.64825425935475,149.2883648924161,10.785478266505477
7,1806.6977458799313,289.16605686530295,0.5651521947332464,-0.1881831601482215,-0.0297493282066398,49,0.0,0.007382602095709824,1.0181953020877057,-0.019577722221544618,1806.6977458799313,289.16605686530295,377.1725276153673,0.0,258.7889691115189,53.09142183411608,-29.999930139140172,56.52170106737223,78.86109710797862,77.15674360606852,55.40867458000943,80.07721329821052,29.147097955727986
8,2032.1136751560387,306.4676261517461,0.4802904953835847,0.50666079997224,0.20814687446823987,49,0.0,0.017830977603157137,2.7309603526873487,-1.0907884880515546,2032.1136751560387,306.4676261517461,547.6154970046655,22.035354705982375,392.2832836262347,52.982989153871486,-29.992596099073303,80.31781098801991,97.75205346493871,172.9305460428168,81.31138916268175,89.79034010768214,25.513357238526165
9,1888.1819606412123,308.4668373673046,0.7335193086337721,0.33201091745792966,0.14983073112670067,49,0.0,0.02152456858815494,2.2556941240830675,-0.8832005206041231,1888.1819606412123,308.4668373673046,547.94498754486,0.044518564201216256,494.9561583692399,53.0522307171086,-29.991853693224,96.14076427122521,95.48606610753237,101.689018200123,79.2214843575913,99.94166572726252,75.46598888112561
10,1478.545117080711,309.80668733416746,0.4162308568694245,-0.26941872709924325,0.2020444893328067,49,0.0,0.005772146497418123,1.0636019697326726,-0.06694783237475069,1478.545117080711,309.80668733416746,334.1676890458092,0.0,157.60426738347655,53.2492919913223,-29.991354829369396,50.20670574432445,36.12136988646163,27.672317494832214,44.037384706739815,122.0673640190677,54.062547194383434
