expt,t0,t1
109.8579555986127,825692375.995,825692495.995
118.9398220632133,825692495.995,825692615.995
114.9198453504621,825692615.995,825692735.995
119.0280048729302,825692735.995,825692855.995
117.0222220147377,825692855.995,825692975.995
117.1537161888285,825692975.995,825693095.995
115.0450485693151,825693095.995,825693215.995
119.071823514367,825693215.995,825693335.995
119.0715240094334,825693335.995,825693455.995
119.053703465888,825693455.995,825693575.995
118.2155566234451,825693575.995,825693695.995
113.7193486973638,825693695.995,825693815.995
118.9520964171859,825693815.995,825693935.995
118.8852961204026,825693935.995,825694055.995
32.6546761599353,825694055.995,825694175.995
