expt,t0,t1
112.0669959623031,777295721.995,777295841.995
118.042307395151,777295841.995,777295961.995
118.0810184078106,777295961.995,777296081.995
118.104192602043,777296081.995,777296201.995
118.1175687063067,777296201.995,777296321.995
118.1409568326345,777296321.995,777296441.995
118.1387747252616,777296441.995,777296561.995
118.1481770408537,777296561.995,777296681.995
118.1448076103514,777296681.995,777296801.995
118.1409461360297,777296801.995,777296921.995
118.1419890549947,777296921.995,777297041.995
118.1306292607299,777297041.995,777297161.995
118.1211306756949,777297161.995,777297281.995
114.0668373798785,777297281.995,777297401.995
10.75516273512844,777297401.995,777297521.995
