expt,t0,t1
35.44581439467476,903971369.995,903971489.995
64.02068798539483,903971489.995,903971609.995
64.01004851127735,903971609.995,903971729.995
50.38990095999839,903971729.995,903971849.995
60.46717293593222,903971849.995,903971969.995
64.58814878527454,903971969.995,903972089.995
57.64872616779512,903972089.995,903972209.995
55.71258078819909,903972209.995,903972329.995
53.79214853199819,903972329.995,903972449.995
58.78366986348042,903972449.995,903972569.995
53.71576670533453,903972569.995,903972689.995
58.58691521051991,903972689.995,903972809.995
13.1785476641596,903972809.995,903972929.995
