expt,t0,t1
99.2981990016013,764358991.995,764359111.995
105.7418071146414,764359111.995,764359231.995
106.0444719350362,764359231.995,764359351.995
106.2381244987847,764359351.995,764359471.995
106.3581376307854,764359471.995,764359591.995
106.4628542539131,764359591.995,764359711.995
106.524288006148,764359711.995,764359831.995
106.558422247332,764359831.995,764359951.995
106.5645588666443,764359951.995,764360071.995
106.5264555276482,764360071.995,764360191.995
106.4598760230725,764360191.995,764360311.995
106.3519447122133,764360311.995,764360431.995
106.1978930477702,764360431.995,764360551.995
105.980442786927,764360551.995,764360671.995
26.08195373567467,764360671.995,764360791.995
