expt,t0,t1
73.25583503036539,915194078.995,915194198.995
78.19400462485561,915194198.995,915194318.995
84.40428666050497,915194318.995,915194438.995
83.43595462642197,915194438.995,915194558.995
77.72778704518026,915194558.995,915194678.995
70.31944638729398,915194678.995,915194798.995
75.62188262303393,915194798.995,915194918.995
76.99764141447459,915194918.995,915195038.995
86.08453597577112,915195038.995,915195158.995
49.33364215009375,915195158.995,915195278.995
27.57525511368521,915195278.995,915195398.995
