expt,t0,t1
101.5723017791695,820852375.995,820852495.995
109.9177878165271,820852495.995,820852615.995
110.145732259387,820852615.995,820852735.995
110.3166174024942,820852735.995,820852855.995
110.4162783520966,820852855.995,820852975.995
110.4774925372185,820852975.995,820853095.995
110.51883308365,820853095.995,820853215.995
110.5125106767806,820853215.995,820853335.995
110.4871985295987,820853335.995,820853455.995
110.4265980064081,820853455.995,820853575.995
36.58313537586003,820853575.995,820853695.995
