expt,t0,t1
110.588732753178,896097273.995,896097393.995
118.6395790639482,896097393.995,896097513.995
118.6727813251516,896097513.995,896097633.995
118.7021488535453,896097633.995,896097753.995
114.680209441347,896097753.995,896097873.995
114.7171267702139,896097873.995,896097993.995
118.7457910010034,896097993.995,896098113.995
118.7441330272642,896098113.995,896098233.995
118.7422718180344,896098233.995,896098353.995
118.7346237456244,896098353.995,896098473.995
118.7290080281206,896098473.995,896098593.995
118.7109468109679,896098593.995,896098713.995
114.642771324655,896098713.995,896098833.995
79.04659210700112,896098833.995,896098953.995
