id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8
1,1832.7410682750149,11.590733287955082,0.2547719160814104,-0.3490550780676966,0.6493643890018654,49,0.0,0.005687898305744041,1.0042276751450494,-0.004580464417079579,1832.7410682750149,11.590733287955082,537.059014336972,0.0,392.16901379605787,36.15447210800586,-6.0605550446220695,31.886855716928572,83.14265172126312,50.21582417342884,62.07330658535004,52.59057955935104,76.04503654325349,66.38930682392535,110.19973373809906,4.515719475372458
2,1586.087324327205,15.22822345596129,0.5569760979723088,-0.22724760566351648,0.371761295159994,49,0.0,0.08779535780175339,11.673372823003136,-2.6679908904956,1586.087324327205,15.22822345596129,1942.9769929424294,62.85961291752257,1711.056885864687,36.25781513282457,-6.05904826696435,231.023993638301,256.0879103135487,287.1547931834035,258.7971111552706,190.16068545791637,206.99106849832407,201.69224168530343,246.82849571017204,64.24069330018992
3,1655.9886542902254,17.31846465724345,0.43114932056524147,-0.09131505436952286,0.24044620109225698,49,0.0,0.013919592567934763,1.764450338501343,-0.6165235984821846,1655.9886542902254,17.31846465724345,764.4965104982606,55.07023998995949,696.3008673002087,36.22852793971729,-6.058176987100493,33.26868497365426,84.8466016605328,79.94158286894285,115.9705107710309,108.8671976252406,117.56669546789331,102.02694515857094,99.26870962570717,22.739582346687754
4,1768.6135953979533,20.061106673335647,0.5886063405584875,-0.5038016976677319,0.25393292063662554,49,0.0,0.03516412957195394,4.022950544307526,-1.5113617341336216,1768.6135953979533,20.061106673335647,1140.9990861744839,0.0,952.0897543757465,36.18134062743781,-6.057030322914387,102.62225847514716,141.8350225185668,136.76386057152945,122.75982782356641,175.81998988074764,134.0606118266823,137.32531425300266,154.17910614258176,35.633094682659575
5,1307.9527799742266,28.616196845949517,0.4092541776925413,-0.4188322561511131,0.060593304116382335,49,0.0,0.037009615979367694,5.09211934751535,-1.7672464349009855,1307.9527799742266,28.616196845949517,1222.1374651133792,316.4901054806812,1335.6092408861302,36.37434650339911,-6.053456964496351,128.95296187059813,132.0677019266579,142.40413762883222,151.2159472420337,161.33333106255,144.71348788616876,156.23850690124408,141.8018593100677,63.409531285226734
6,1201.9409213002898,31.93088989645644,0.8553595831500816,-0.08619836875474997,-0.6924900545446248,49,0.0,0.008244609925319116,1.0045655338525397,-0.0049456841247436725,1201.9409213002898,31.93088989645644,307.23455874624415,16.30677665389296,161.35520028986943,36.418762228608884,-6.052064258614395,0.0,14.436046586289583,53.20442920679697,41.986522003819694,56.545228469591905,30.63890790330121,69.98648095881067,31.867815141997667,8.569128475636427
7,1602.9765871579095,39.87487931442816,0.9787743431252639,0.6516053185988986,0.5029833526875176,49,0.0,0.012586871674012968,1.0648044124354548,-0.0681746053504294,1602.9765871579095,39.87487931442816,688.0684769667054,2.1061351071825194,576.9555039902147,36.250738894684986,-6.048780203009127,61.860798955321926,82.88968078568097,83.16720720800305,90.26759218329266,98.67767708926397,89.01039722383794,86.14712203682295,77.9799139305703,18.068087553911543
8,1634.790350827876,42.075462314083545,0.28456632454222336,-0.2908942007455764,0.15332616321781709,49,0.0,0.015562117420035463,2.243093885563669,-0.8771186288180017,1634.790350827876,42.075462314083545,888.6994084321766,9.185606298297586,746.574330373114,36.23740982633662,-6.047863223614191,98.77065824084991,112.82165974200655,115.86806462810961,113.08406727240555,112.24672650990324,95.62020934620134,110.43052684655225,113.70191475718633,16.155581088961878
9,1222.8699910346188,44.24223099534892,0.6672472890852115,-0.27435315248084063,0.4498300566534384,49,0.0,0.01585811835711449,1.8516510968361573,-0.6688978918882399,1222.8699910346188,44.24223099534892,497.59409790241216,50.16464579734601,286.5766419642749,36.40999220769691,-6.046937823879943,51.359087848509006,136.60567339657976,37.58140002754372,59.82169113938516,67.95360926312645,43.27775304903315,31.509004940582976,60.06767188282907,9.418206354822825
10,987.2007439956681,58.21838627520224,0.4013185633952115,0.8512621781260202,-0.4443656775648275,49,0.0,0.009451782317971976,1.4944979138890602,-0.43623828290278177,987.2007439956681,58.21838627520224,705.8881129816116,0.0,83.65977429179608,36.508727040919645,-6.041077748769653,0.0,0.0,0.0,25.373727056627466,0.0,54.659922981301435,319.2995337502808,269.33048221735663,37.22444697604523
11,1334.1834742062285,63.59606861418998,0.40307150255647145,0.0024431792778453402,0.5711995104255982,49,0.0,0.0074425145622075695,1.082608131002482,-0.08617821141432297,1334.1834742062285,63.59606861418998,631.5630443675825,63.35912630087484,585.994895325993,36.36335384089157,-6.038886262643239,33.97882787207174,59.094508378598114,72.22616125865963,64.731710551452,88.3672421638492,82.45682920658814,110.98613221403716,108.17761411217487,11.54401861015164
12,1299.846449891541,77.19264295598892,0.5280463460596817,-0.9115955934766824,-0.06728919083100407,49,0.0,0.02399955920809072,3.0976878259125806,-1.2275941223937168,1299.846449891541,77.19264295598892,863.8648634355287,82.52618955997316,799.7413298320912,36.37773863306489,-6.0332186184726,85.65447110002287,93.69686086650307,102.53432978158699,100.13726264469686,117.43069866565554,125.63143620883092,110.44360720168757,106.18851260851271,22.147684358032137
13,1572.8974910449986,79.9638016128402,0.3363582133087958,0.011797176846395927,0.17065052940640332,49,0.0,0.011209540158342688,1.4386677235143064,-0.394901250811894,1572.8974910449986,79.9638016128402,756.4403079389507,0.0,339.5578940923344,36.263340888068626,-6.032078460856852,73.20867710991311,92.2359126554502,86.21822826675789,76.04013487035074,98.73324942293723,116.44006429376168,100.8372475121607,90.20272388097882,22.52406992664031
14,1158.163408086081,80.21062639044106,0.8893829031637505,-0.49304638787131466,-0.09738818670617826,49,0.0,0.019946538406916136,1.5834955428773194,-0.49904211321281766,1158.163408086081,80.21062639044106,893.0782690936542,12.45851610056851,732.159407007143,36.43709757163512,-6.031944431875366,50.56235882574213,91.04786708086576,111.92327260650234,117.35277993330084,99.40771062535597,119.60064631152349,162.22955939309847,118.33753304368443,22.616541273580616
15,1106.0284695710911,85.51203245677574,0.49725933590929533,-0.5405061603143839,0.14643294796726872,49,0.0,0.39109957245796856,51.10347294290131,-4.271126038432977,1106.0284695710911,85.51203245677574,8874.999140281161,174.71070187617966,7954.779528724705,36.45893905619963,-6.02972797822634,369.2482398439033,749.059725964278,782.8011028335292,1096.3522557421245,1293.9672337474726,1314.5331072849872,1432.3307839258396,1547.3543959658605,289.3522949731658
16,1019.8568476736133,87.55851692783608,0.3132070371043764,-0.5543317515676445,0.6345781476516316,49,0.0,0.006855683394094234,1.4619626486608925,-0.41234069269057594,1019.8568476736133,87.55851692783608,439.92171229675523,20.47180468285587,216.53183087585154,36.49504055645444,-6.028860563340554,55.575936468817275,45.43753745162287,33.28930065944858,16.423549216449526,39.52973734827136,16.907699547675616,77.81436559602393,99.10969165948978,55.833894348956264
17,2082.245317388378,106.62702822823788,0.5774120633817537,-0.2815737500212135,0.4383723751732052,49,0.0,0.15382096166126777,19.552288871708353,-3.22799401253521,2082.245317388378,106.62702822823788,3567.35029519833,0.0,2927.3978559844254,36.04994860578423,-6.020933158635361,305.9095137914935,481.4021720660338,460.2896934867897,432.0526275049119,417.8803209094119,483.6589335329776,469.448265485496,425.78262529511164,90.92614312610405
18,2159.9850501183673,107.6778170597972,0.7368800688760926,-0.385387026822314,0.34021140741877415,49,0.0,0.014020593059949337,1.2471228645103112,-0.2397731039255548,2159.9850501183673,107.6778170597972,811.9492518506485,0.0,628.6741339012328,36.01737993777323,-6.020482452198781,96.63270180116325,101.96911982683268,111.957532413142,97.6312672134757,85.03196600969494,84.46670823287354,116.51008763108726,97.75524801073314,19.994620711645915
19,1318.8032178835285,120.49479844867179,0.2542777341000765,0.15788142947941103,0.7773824873620041,49,0.0,0.008108627179321629,1.1762054721350008,-0.17620798891591183,1318.8032178835285,120.49479844867179,628.2746925493914,38.529960117816714,216.75767316667248,36.36979299380305,-6.0151800108882405,50.7386374324266,61.686676156184234,76.01186482763437,94.36065982650233,72.66429065591947,73.2060828910343,88.8973477658363,94.15654929660762,16.552583697246263
20,1474.4382827497407,120.7294913913669,0.20892324459092101,0.553839323244691,-0.04264337699745582,49,0.0,0.008245800172330753,1.1388816774012502,-0.14119651493652752,1474.4382827497407,120.7294913913669,692.3831183876079,0.0,21.379303750986487,36.30458994979492,-6.015092363541466,80.0768710468293,87.15847916600609,86.03639688464753,83.03325151098663,100.43884762933129,74.93664202571058,74.54988833757662,84.1293605958754,22.023381190644454
21,1705.0052435908767,123.36325999628434,0.5799863611145564,0.23980222485416958,0.35797325669809904,49,0.0,0.011421818811088258,1.1703456631269897,-0.17078537534287733,1705.0052435908767,123.36325999628434,669.8536972768611,0.0,0.0,36.207994222173426,-6.013995880474553,59.5241130156423,77.80155020898567,86.01636288261972,64.13550532727336,80.04119618841511,103.99265548521424,89.88021111185401,86.4667239346796,21.99537912217704
22,1090.2540877082045,135.4836899990823,0.6889012826103776,-0.4758064409135665,0.2404487695840649,49,0.0,0.013147405437835468,1.1184980082746174,-0.1215880376973716,1090.2540877082045,135.4836899990823,816.484569183921,18.609323448241994,706.7435952584983,36.4655404421066,-6.008906507449839,74.06223128192808,94.61396992753109,109.47865757559636,98.14646567023308,112.02213561517539,90.37168465150455,94.88146813058702,127.15951180156239,15.748444529803104
23,1706.8037892502366,137.99632042568942,0.6507414535399517,-0.7279221574989745,0.1582716932735921,49,0.0,0.015752822567478154,1.7617831863413214,-0.6148811524016463,1706.8037892502366,137.99632042568942,735.0535398732833,0.0,0.0,36.20724117314646,-6.0078994098182035,80.34119139573932,81.36334848352328,98.93875859282984,95.54141352950396,91.65176688461781,95.11905948861627,83.52637723007076,89.59375005397173,18.977874214410416
24,1038.1676253443723,147.87532383793868,0.6452164851391932,-0.01053262177454617,0.38047287816859426,49,0.0,0.016973095300630212,1.279910008529542,-0.26794858784432507,1038.1676253443723,147.87532383793868,1124.975125174331,121.71001421788553,1106.4972460560969,36.48735945530865,-6.003735043033486,110.79777866040243,119.2189949012247,96.77289249793057,107.75938218839485,131.7348914103469,173.55064702790253,184.02503798091357,166.01191586093785,35.10358464627754
25,2299.354567015618,158.3486193549417,0.46352158924708836,-0.28543140443683696,0.502772224594694,49,0.0,0.030145069779885285,3.7210312744473786,-1.426658300465581,2299.354567015618,158.3486193549417,1378.4615549628772,66.66236411686793,1048.7266145055914,35.959002120394125,-5.99934427918327,219.82233337530064,261.6082546971868,279.26594379969265,237.88806192408128,160.92183778669397,119.08478349979754,78.07407683491792,21.796263045206413,0.0
26,1819.8074704301011,161.25327822049888,0.6923710795265174,-0.3651677212374911,0.3081526023506656,49,0.0,0.012923181331469798,1.0297446604324139,-0.03182387168342086,1819.8074704301011,161.25327822049888,825.458525694553,0.0,0.0,36.159900479946465,-5.998204235574217,77.11651828531649,84.98930312843729,113.25821441288629,90.06907172893557,111.35991857884676,106.99621509415357,109.2245563845012,113.63057641354924,18.814151667926712
27,1359.8403379402457,167.0725892053748,0.3089322992234703,-0.45030636440088145,0.42340733465946745,49,0.0,0.008223982933486978,1.277760493022248,-0.26612364021561213,1359.8403379402457,167.0725892053748,710.0151192411456,0.0,0.0,36.35259735705375,-5.995778227657183,73.15461647698864,88.18642952008784,91.68568238951124,76.54198943662148,81.31482676435351,97.99135645760663,93.69737683130705,89.07354530636309,18.369296058306237
28,2294.130099435184,170.85742535527442,0.36983842376294085,-0.6735942032115027,0.6595241172595707,49,0.0,0.01841329641056106,2.401268332870795,-0.9511017339343757,2294.130099435184,170.85742535527442,1253.0474782480564,51.5008470002752,975.6348858788214,35.96119329368645,-5.994134069976422,261.7185380492304,263.8384878201664,238.49715010250532,127.45846984673858,114.48881798983464,120.24376939071482,85.94635836177498,29.885347044275647,10.97053964281573
29,1509.6179324687075,178.13405733079492,0.24254638401499592,-0.3372554473263644,-0.830281690870191,49,0.0,0.015154175609959438,2.161849199341349,-0.8370634907198325,1509.6179324687075,178.13405733079492,1005.2851368464779,0.0,0.0,36.289849971527524,-5.991177681399408,100.85427148536971,124.58198184810372,126.11072062115971,133.59274233785328,132.09797033511256,129.49430503399893,116.67283101058365,122.53711645681022,19.343197717486184
30,1858.2413623504947,182.49478293637594,0.4259154150593569,0.4282243247840761,0.11391435828588853,49,0.0,0.012927329043576434,1.6606077334548202,-0.5506676402563703,1858.2413623504947,182.49478293637594,809.9066632910385,0.0,0.0,36.143800709644374,-5.989351661129145,65.72768069357582,99.560452872598,118.80544745529545,107.7173254713877,102.38715351289326,77.362699484819,112.78608521067183,113.20572767128819,12.3540909185093
31,1548.3904549878182,186.0936972216635,0.7533891696146308,-0.8934584938100091,0.8258901182655778,49,0.0,0.011097588525768256,1.010138566130037,-0.010952380936707157,1548.3904549878182,186.0936972216635,706.4531981057617,0.0,0.0,36.27360678295141,-5.987862399275816,74.80722658811212,84.52367887012716,91.87666605189358,88.35763865373556,69.3495493568517,75.1462494219486,95.70385414116267,108.2098024104954,18.478532611434865
32,967.294074573214,185.3490582155386,0.5046641784999174,-0.4201330663399318,0.33854313779586026,49,0.0,0.010484255051057182,1.1554666319183873,-0.15689352061536,967.294074573214,185.3490582155386,616.4815208073037,0.0,530.0957725227163,36.51704390794273,-5.988109352494743,52.49954637416246,79.15662417568882,68.57009765811341,64.29196126331152,90.56703789834151,74.6470170709066,77.08944640143088,92.89245141931644,16.76733854603207
33,1740.5980234182682,187.2832965969205,0.5559009401797502,0.5704341717100022,-0.274226311599529,49,0.0,0.008507350531202044,1.0299304698084113,-0.0320197666226656,1740.5980234182682,187.2832965969205,598.9748493026063,0.0,0.0,36.19308527745868,-5.987364098263144,78.50964181645911,75.4732218593414,67.34855046223406,76.43397080937754,66.60144408481129,64.53343131384864,78.99866931353282,75.00414206171752,16.071777581283875
34,2094.9423755697053,188.9696443890759,0.8230473985821032,-0.7869056911650341,0.3172392122357045,49,0.0,0.022945614301252124,2.068446704680544,-0.7891108385062688,2094.9423755697053,188.9696443890759,816.9205939280384,6.0,94.47385813454716,36.044640933871186,-5.9866258082695785,79.8007421313417,109.82983591808618,87.53275326742173,108.37162088921907,93.12472580888169,96.4989827085169,114.95580173889783,106.33971445980498,20.466417005868372
35,2198.066812642533,189.17828127312558,0.27222446507268105,0.29024534383347017,-0.022781570616859596,49,0.0,0.007121868808396825,1.083779416744226,-0.08735224646743707,2198.066812642533,189.17828127312558,610.7577446846341,0.0,342.23467451185957,36.00143979405905,-5.986520996504903,50.73743045779237,88.00677357747705,69.20064231036382,73.11375093948391,76.91631634670627,70.59509335294183,68.87491577485719,98.197866738507,15.114955186504613
36,1346.7357956071132,191.0785075335158,0.24180488879614695,-0.8713545725341834,-0.1475540301122618,49,0.0,0.010879839580954764,1.7623421598963616,-0.6152255770583612,1346.7357956071132,191.0785075335158,746.480432686061,0.0,0.0,36.35808554525995,-5.985775816669855,73.83316260386351,104.61295975717479,77.44705668593127,89.06385797729702,95.60818804422942,86.60088272617946,98.58801818764056,106.52132686824595,14.20497983549906
37,1238.58866180574,192.1116093244817,0.3564888574622265,-0.3607690996226395,-0.037893942735671156,49,0.0,0.02703282077142716,4.140726125978358,-1.542691266361142,1238.58866180574,192.1116093244817,1044.3271518757533,0.0,0.0,36.403391161924894,-5.9853348281811165,104.54594046852917,108.72875027453956,152.21732106277608,128.3180372100848,133.0355710261615,108.76125903307195,148.65741659822953,139.5453865991927,20.517469603167974
38,2024.629605734749,197.60593129563446,0.2758038474059291,-0.4117219817963446,0.15207539927868907,49,0.0,0.011547267346700836,1.7459779858974676,-0.6050969090431128,2024.629605734749,197.60593129563446,784.7466899791391,0.0,0.0,36.07409774839739,-5.983038009907166,86.22440428517307,78.94078425776229,108.01746343746963,94.86474713839549,100.70825456389265,88.96805428086743,110.33568537516051,90.2522919814032,26.435004659014872
39,2064.1357359636895,208.20318848918453,0.2710647128736119,-0.1878491787672322,0.04294486192220869,49,0.0,0.008552198157787037,1.2743611405996418,-0.26323129987257426,2064.1357359636895,208.20318848918453,670.8406293564703,3.0,0.0,36.05754915463785,-5.978617399206409,76.88644448383178,79.49324164147274,77.93075531423912,88.33600093597093,87.66920238130953,87.48867028122385,71.7875871464231,80.46618658151988,20.782540590479478
40,1218.175812500386,211.5789778683536,0.7231571398053125,-0.12979491439687266,-0.24557805046834605,49,0.0,0.012045353258081594,1.2492438848165233,-0.24161808050381153,1218.175812500386,211.5789778683536,586.345206891753,0.0,0.0,36.4119404795129,-5.977221882436806,67.92428447105917,73.9937960459531,77.58987610234047,72.55637665276846,66.73358309587934,75.55028972515885,66.68546892891068,72.30602168878644,13.005510180896543
41,1094.0591504601873,212.8436776755688,0.30992863225746997,-0.3708595266943295,0.2987682207014296,49,0.0,0.03590625444727625,6.340218552772308,-2.005260571607753,1094.0591504601873,212.8436776755688,2131.574098843814,0.0,214.71177904424655,36.46393506189108,-5.976677485097778,196.76399644626815,261.9790959281741,246.6289798040736,249.9490417259862,276.20644213562997,288.2553527074317,261.3810140694327,311.2934775761038,39.11669845071418
42,1304.5876555005605,212.13467382792237,0.5705641882489219,-0.3092464237098165,-0.5600507198318251,49,0.0,0.012209013713975396,1.2938175714537254,-0.2796826125931258,1304.5876555005605,212.13467382792237,691.1310370189135,0.0,0.0,36.37574075084986,-5.9769996624507575,69.34763256519355,82.26479995098416,90.84909191681189,90.27227656198997,95.78607311727059,90.6917157917275,80.05776325802606,76.28302846041431,15.578655396495407
43,1102.9485984772828,214.0635812503469,0.4713287209522842,-0.5172839261180163,0.17615947301899737,49,0.0,0.1565571959496997,23.47786132921769,-3.426646332884609,1102.9485984772828,214.0635812503469,3339.5721406392013,0.0,269.18902798236473,36.46021094651605,-5.976170662465191,320.75913140461046,405.10877844243134,408.523234098736,406.69567063095576,421.66669268593114,425.8547923955552,425.66985995531,453.428193283715,71.86578774195667
