expt,t0,t1
107.4938645737993,769602353.995,769602473.995
118.5290243053567,769602473.995,769602593.995
118.5753833904262,769602593.995,769602713.995
118.6006059844718,769602713.995,769602833.995
118.6149875695839,769602833.995,769602953.995
118.6342895928898,769602953.995,769603073.995
114.626816003646,769603073.995,769603193.995
118.657864909801,769603193.995,769603313.995
118.6616408112846,769603313.995,769603433.995
114.6881316288121,769603433.995,769603553.995
118.6465265087458,769603553.995,769603673.995
118.6314977790451,769603673.995,769603793.995
118.6035047643642,769603793.995,769603913.995
58.30075960875125,769603913.995,769604033.995
