expt,t0,t1
109.9902993411189,875893671.995,875893791.995
119.0279995246278,875893791.995,875893911.995
119.049071836023,875893911.995,875894031.995
115.0539087038725,875894031.995,875894151.995
119.0737809930397,875894151.995,875894271.995
119.0915961882827,875894271.995,875894391.995
119.0901147085222,875894391.995,875894511.995
119.0923984336404,875894511.995,875894631.995
119.0882053645709,875894631.995,875894751.995
119.0771022888205,875894751.995,875894871.995
113.043812324757,875894871.995,875894991.995
119.0499863957308,875894991.995,875895111.995
119.0214264609971,875895111.995,875895231.995
62.38652630414852,875895231.995,875895351.995
