id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12,aperture_sum_13,aperture_sum_14
1,2997.2003657754353,3.4632869563119315,0.4911881564543933,-0.43682908172827745,0.15690370523167993,49,0.0,0.029115695574501506,4.5233386344459445,-1.6386477547760925,2997.2003657754353,3.4632869563119315,655.6450946098423,0.0,0.0,322.41893873946,-0.3302695613813335,253.458326363058,22.343242474028933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72980788856453,271.9296628689099,81.18405501528092
2,1126.8865846878516,7.614914302921432,0.8919644994886513,-0.15596598781197346,0.4841266751883871,49,0.0,0.01105932806846708,1.0176913162294074,-0.019040171948071637,1126.8865846878516,7.614914302921432,456.2076601477828,0.0,0.0,323.19817578957486,-0.3285550346623409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95529104044019,93.25534330103939,116.28939197133607,19.268874580582498,15.34808606184448,115.75183190268764,24.338841289852592
3,1462.499628073959,10.744060992927036,0.670032984920648,-0.3618472767832526,0.05505832192396755,49,0.0,0.019967331743927185,2.5624477419701543,-1.0216375431054605,1462.499628073959,10.744060992927036,445.85533579717617,0.0,0.0,323.058344872109,-0.32725318186387037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.07740647837045,33.656437357363146,10.771879049499805,168.7070707265721,48.64254218537073
4,2915.559618325506,15.064812457943749,0.6198573382799656,-0.28535701029595506,-0.0492786132041382,49,0.0,0.2322580589786783,32.91158761462993,-3.7933720815823917,2915.559618325506,15.064812457943749,3519.06964547552,0.0,0.0,322.4529504110011,-0.32543839360572663,1373.0727611453067,122.25132244889423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.85846647398913,1512.8317470475617,375.05534835976744
5,3088.150684531266,15.722803366888762,0.22923994361374786,0.3151600668263239,0.3892310551074895,49,0.0,0.00690337138653258,1.6235784837890288,-0.5261832181652053,3088.150684531266,15.722803366888762,340.89825108547734,0.0,0.0,322.3810485446865,-0.3251601215300426,141.11876076512118,13.812163808572036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.496931779777594,139.08773170387775,34.38266302812876
6,1072.4170409002159,20.13364442302452,0.46255320148648854,-0.07153648608694609,-0.01031847235948713,49,0.0,0.05523586379212728,9.268416362458359,-2.417513838112207,1072.4170409002159,20.13364442302452,1215.766646106166,0.0,0.0,323.22087009922797,-0.32333915594711615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.440048013786,265.63931098954276,347.9257336823062,62.594847126061275,23.408387635154867,318.06919626905994,88.68912239025495
7,2943.1770397078544,22.384983043933406,0.517774358699191,-0.10402966321460934,0.15573691238219672,49,0.0,1.7334290112341326,260.2884455384285,-6.038637224438687,2943.1770397078544,22.384983043933406,32732.34020751925,0.0,0.0,322.4414446315005,-0.3223882398931489,12328.416320802651,1354.447378817013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.039480361901,14074.617692409141,3671.81933512855
8,665.3332392657769,29.195821465047977,0.45951488626102455,-0.05776540526680886,-0.16209367461898908,49,0.0,0.009217112432079162,1.4824202545678165,-0.4274283504825502,665.3332392657769,29.195821465047977,544.7626867799873,0.0,0.6666145234066759,323.3904750756201,-0.3195587398851929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89805535366488,124.33827135548052,150.11502293413162,39.10953481263576,0.0,0.0,180.30180232407469
9,2144.4367946921316,29.724186448016052,0.4989166024852504,-0.3730709801382684,0.03548360832438463,49,0.0,0.1274149951215305,19.540784938536245,-3.2273550125341757,2144.4367946921316,29.724186448016052,2671.676486055221,0.0,749.7515046792214,322.77421975660064,-0.31934350727771055,705.8721432062262,69.62991899497956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.3806115178652,161.50706815933685,72.11085939480878,734.5198353317588,220.65604945024637
10,1610.4627991974828,33.10538327655551,0.390775849603359,-0.16364776842653211,0.0054094967073964485,49,0.0,0.03444172035720039,6.052213785122777,-1.9547856510130759,1610.4627991974828,33.10538327655551,923.6918923928622,0.0,274.8340382969217,322.9966966802641,-0.3179373559064419,264.7709782166593,29.95044118328884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.10810096436234,40.390391365671775,30.895477851301752,232.64855582461536,80.92794698696294
