expt,t0,t1
110.0531953771615,842531269.995,842531389.995
104.7714985313918,842531389.995,842531509.995
97.35453318346235,842531509.995,842531629.995
119.1128663868662,842531629.995,842531749.995
107.3666215626381,842531749.995,842531869.995
108.7580923314887,842531869.995,842531989.995
119.1209369751645,842531989.995,842532109.995
103.4114289808369,842532109.995,842532229.995
114.8095296421506,842532229.995,842532349.995
119.1016296035562,842532349.995,842532469.995
103.1530991232416,842532469.995,842532589.995
102.9273103481667,842532589.995,842532709.995
115.0607933123561,842532709.995,842532829.995
16.82005970376079,842532829.995,842532949.995
