expt,t0,t1
82.7508296922032,790349759.999,790349879.999
109.07646856866,790349879.999,790349999.999
109.4106497146607,790349999.999,790350119.999
109.6432444763755,790350119.999,790350239.999
109.8062083136364,790350239.999,790350359.999
109.9200510467689,790350359.999,790350479.999
109.9855214559276,790350479.999,790350599.999
108.0130482441109,790350599.999,790350719.999
109.9649497064164,790350719.999,790350839.999
109.8647257642165,790350839.999,790350959.999
105.7450693976456,790350959.999,790351079.999
109.516976496617,790351079.999,790351199.999
109.2125382495402,790351199.999,790351319.999
108.7852606476235,790351319.999,790351439.999
15.97518524241501,790351439.999,790351559.999
