expt,t0,t1
107.0761805174416,865936604.995,865936724.995
116.1425689949413,865936724.995,865936844.995
111.825886208326,865936844.995,865936964.995
116.2248098407089,865936964.995,865937084.995
116.2392021224258,865937084.995,865937204.995
116.248759538787,865937204.995,865937324.995
116.2580548883314,865937324.995,865937444.995
116.2647509629169,865937444.995,865937564.995
116.2623870132629,865937564.995,865937684.995
116.2635262016708,865937684.995,865937804.995
116.2579907087028,865937804.995,865937924.995
116.2371162844958,865937924.995,865938044.995
116.2032026990752,865938044.995,865938164.995
116.1530944540342,865938164.995,865938284.995
33.80105032873877,865938284.995,865938404.995
