id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6
1,2093.878311546098,180.3679219754805,0.3665796917827169,0.05186552976491472,0.06328494943453077,49,0.0,0.021944639867113487,3.0551031690004122,-1.2125647017255183,2093.878311546098,180.3679219754805,688.0620390849699,0.0,435.64437573557836,36.40012003032376,-6.108346509212125,67.60427563195398,76.19175991941259,72.47786101663078,82.31267548368561,98.2939412658522,133.73733388762034,157.44419187981444
2,1700.3080803840303,181.54542168732868,0.6736159346255987,0.53249381809278,-0.728822238970808,49,0.0,0.021468010054830813,1.7232764282274422,-0.5908873689315677,1700.3080803840303,181.54542168732868,1134.9497541330034,0.0,1038.6272529609842,36.56503435262764,-6.107893784593167,166.61412046858146,168.34414734221747,172.6255433968318,167.363733944432,171.0082929553485,176.57900225714604,112.41491376844618
3,1516.0190517818573,186.52536046737714,0.5276329388312294,0.02071204343355634,-0.03327832123353705,49,0.0,1.37170878304834,183.54957671480864,-5.659383468277692,1516.0190517818573,186.52536046737714,22554.698688084958,0.0,20862.14981446952,36.642255587391574,-6.105819488528438,3165.8231955176916,3409.5426479352745,3426.063179866408,3372.3371315377944,3591.315396293481,3397.2120844091905,2192.405052525115
4,1620.0251325788336,190.32725423768727,0.7030897507800205,0.25348872855698823,0.1761840645469815,49,0.0,0.010682279001269062,1.059952495337115,-0.06321600402214672,1620.0251325788336,190.32725423768727,511.4859099370052,0.0,472.63327277131793,36.59867481004418,-6.104236627944958,75.25534821080231,80.96021111112512,77.48977211597331,77.40983456579433,68.59792175592747,85.43008603472447,46.34273614265822
5,1207.3662016547119,203.59670477677508,0.45360662695923104,0.5643900580303935,0.30874893633747624,49,0.0,0.29439552433182414,39.402237370700654,-3.9888022074929603,1207.3662016547119,203.59670477677508,6125.1915623276645,388.73275774377987,5482.202521421574,36.771585399843005,-6.098683311922898,1011.7506987157751,947.7468955641846,969.9668194872172,1012.9775733648002,941.1679216101501,955.2697089484399,286.311944637097
6,2169.7139848958027,207.17039979137704,0.3150828268664193,0.6706890625002601,0.6897295412186425,49,0.0,0.008729077335506055,2.095008443290165,-0.802964443991989,2169.7139848958027,207.17039979137704,834.7907737540604,0.0,437.8995280988444,36.36834807570188,-6.097167011726197,291.17139580028424,81.26803686182873,106.00427465686552,95.4180833220529,104.481979073482,79.11058282085361,77.33642121869335
7,2161.408121356698,211.3076714717397,0.32524972118141937,-0.2854344929608637,0.4631477707458237,49,0.0,0.02297156240587911,2.8248986598550636,-1.1275071814902686,2161.408121356698,211.3076714717397,1193.4747439196199,0.0,919.7464893144299,36.371828986360406,-6.0954448583523675,172.68043244998884,213.64857176211976,158.96452345059564,170.94220059375004,162.08282814366746,195.703897641579,119.4522898779193
8,2111.062432510831,218.4241963488467,0.3034700187579215,0.31967491132301995,-0.10402182886464072,49,0.0,0.006978333575627266,1.3429906986028894,-0.32018251201537035,2111.062432510831,218.4241963488467,422.23317248125045,0.0,335.5354765147963,36.39292530073898,-6.092488687875357,57.05210550063985,61.24759003357802,44.86562293445337,70.60100465007152,54.99823369512402,64.38299477225667,69.08562089512702
9,1406.6708009948388,219.4183348287257,0.5857397683357823,-0.275312343492531,0.7396108960240027,49,0.0,0.01203455265940084,1.1373343752076868,-0.1397204140469914,1406.6708009948388,219.4183348287257,1052.7624042863354,0.0,983.2299967505091,36.68807294815221,-6.092110580205867,135.8870503924226,171.69221668307975,169.53670622572503,154.70598947104878,177.89186593381578,148.08862962276245,94.95994595748118
10,1363.45769690127,224.3135718240876,0.35550812586713815,-0.7760930170591991,0.23173807211733186,49,0.0,0.007507197195540924,1.0080240714084885,-0.008677257741664408,1363.45769690127,224.3135718240876,794.7220437401653,0.0,750.011970508707,36.70617937040643,-6.090068095745385,136.02683050852175,130.92423101095727,117.53633231959347,107.57534329034411,107.80459229000527,114.89166408841473,79.96305023232865
11,1387.115891787737,227.11788885597974,0.5225593869409643,0.08732898998572979,-0.10457479506782459,49,0.0,4.186071616644617,529.5594112755141,-6.809786726697531,1387.115891787737,227.11788885597974,81663.16432586228,0.0,76297.36517845024,36.69626618759955,-6.088901470881187,11568.2910454737,12319.214373630048,12411.500510456399,12391.714283979392,12495.273028992366,12626.272874399277,7850.898208931114
12,1191.8292349740295,232.0780878696744,0.3401984793533031,-0.16966557384427308,-0.1727298749733639,49,0.0,0.007684059150236289,1.4644554180567912,-0.41419038783059886,1191.8292349740295,232.0780878696744,384.73350104881325,0.0,321.1852458312062,36.77809216294378,-6.086815305221558,78.29583301385796,66.00144877194603,79.48888863189,45.747954118869174,49.79412988985534,45.12611440696995,20.279132215424774
13,2287.006393453728,244.6423914393051,0.24302618073601087,0.38622057541749677,0.616101836749953,49,0.0,0.008629499824273985,2.9470002563940367,-1.1734504340857141,2287.006393453728,244.6423914393051,285.2494516956291,0.0,36.509260843135905,36.31920934290227,-6.081531605133036,1.3748369241256058,3.4823412429817275,148.64907492507115,6.678085285968111,10.679023027031526,6.420425659732299,107.96566463071868
