id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7
1,1639.9991450999376,202.85870987280802,0.30033706172847285,0.9948180109707175,0.729667783107541,49,0.0,0.023046821402700347,3.503496559931033,-1.3612542384945627,1639.9991450999376,202.85870987280802,767.930386396212,0.0,270.8373573027897,46.356990810285694,-19.473768738553975,8.916932345173361,144.2196260025293,140.65445037923897,112.30882031977279,123.61086656478383,112.94969717370054,116.05536087733115,9.214632733682118
2,1696.967952739066,385.486082371346,0.42832647466516716,0.5289580690332304,0.4400882775732924,49,0.0,0.010788571301389875,2.0193763520979657,-0.7630431653724057,1696.967952739066,385.486082371346,150.10874139982025,0.0,0.0,46.33183426250621,-19.39767674965175,1.3427250722831354,29.433852932008566,10.296711177330325,15.53231767224708,29.933917930865224,27.769530732170978,34.25747074745527,1.5422151354596694
3,1321.4182395723508,397.88446415794954,0.5111192431714818,-0.3293101684412043,0.3005602221230327,49,0.0,0.02573924962066351,3.1579478065637696,-1.2485123696678133,1321.4182395723508,397.88446415794954,954.5095025308299,0.0,0.0,46.49771972248656,-19.39247458618966,5.746641466261524,171.31558080943114,152.40713362668657,149.774450098951,167.1011542719793,138.68522345024212,142.3088304121679,27.170488395110283
4,1327.8109001291846,400.13151519042043,0.2051759784033945,-0.5878845749462941,-0.41988496430654687,49,0.0,0.01222964533969924,2.002656827893904,-0.7540163391341803,1327.8109001291846,400.13151519042043,1011.8806069076428,0.0,0.0,46.494895352900016,-19.39154026943086,8.294188156953215,169.88810726929538,169.12712739703818,175.057341128382,173.7193130386339,148.1662343704954,141.65219546341896,25.976100083425706
5,1340.1056997954418,401.49370328577476,0.3842408091994977,-0.34680236755287963,-0.2115514785875137,49,0.0,0.008549776234897707,1.2078405189080457,-0.20502398651865694,1340.1056997954418,401.49370328577476,398.63579063756174,0.0,0.0,46.48946427024076,-19.390976230308514,3.79818129036084,62.675931341603,74.0656076820412,73.1142125940842,64.9050505862851,55.21004808675559,59.79965091340998,5.0671081430218194
6,2509.6389289966314,648.9558004210646,0.5051488347998886,-0.3564382581296185,0.09929674878894765,49,0.0,0.01193482740681023,1.9231628050232077,-0.7100401273023192,2509.6389289966314,648.9558004210646,156.47044963495006,1.0,0.0,45.97312815225439,-19.287471317109173,0.0,19.784521176328713,23.00156672291501,22.902776052502052,20.094856130092616,33.245392800749144,35.912121133285936,1.529215619076579
7,2652.954624928725,653.935198452339,0.5828919614970868,-0.15491702989832715,-0.06360520926474007,49,0.0,0.011541341818943217,1.6151259792837853,-0.520516007029977,2652.954624928725,653.935198452339,157.57850087050662,1.0,73.6356176133605,45.90987310766885,-19.285247699649595,3.1997732515719477,17.395867777423383,23.063288446999636,33.215420647628356,24.7892688775445,23.817912768924824,27.364038282925364,4.732930817488598
8,2097.619174053997,775.4911685283978,0.5594529614225279,0.18503334379568528,0.17592804780403437,49,0.0,0.020262500753216766,3.1825914958028267,-1.2569522449156432,2097.619174053997,775.4911685283978,213.50410596935558,0.0,0.0,46.1550714712406,-19.23505800942609,2.993051422355209,43.31540704340159,28.64815622177291,38.51354216782367,34.67268149600067,19.509593655110333,42.15688418787653,3.6947897750146472
9,2298.061418549576,842.8464208451528,0.9939749498989879,-0.12382544856771399,0.015630785222760728,49,0.0,0.010849575709718362,1.181537932683558,-0.1811191724975801,2298.061418549576,842.8464208451528,73.56737844863059,0.0,0.0,46.06667093668897,-19.206868072972508,5.280691661933609,10.975454137754706,12.850604623851124,9.443665268004422,15.416226218257771,2.9895988629313943,15.348795391620992,1.262342284276578
10,1657.5971666913779,866.8709727647192,0.3320957145109173,0.18091653111437614,-0.06795335703233797,49,0.0,0.006094538894639368,1.4835387223752623,-0.42824721619135037,1657.5971666913779,866.8709727647192,102.42751685916649,0.0,0.0,46.34925556312478,-19.197113230364526,0.0,20.188812805463485,8.751131647269794,17.127409453472907,20.430749319257643,17.846505494573677,13.524882828518532,4.5580253106104465
