expt,t0,t1
109.4259839116155,916288211.995,916288331.995
118.4725034457565,916288331.995,916288451.995
118.5038498460325,916288451.995,916288571.995
118.5236813512745,916288571.995,916288691.995
118.5305271783268,916288691.995,916288811.995
118.5397155618234,916288811.995,916288931.995
118.5528723856895,916288931.995,916289051.995
118.5507811994571,916289051.995,916289171.995
118.5522305894033,916289171.995,916289291.995
118.5536853276519,916289291.995,916289411.995
118.5541292367499,916289411.995,916289531.995
118.549444123861,916289531.995,916289651.995
118.5192422602953,916289651.995,916289771.995
118.4818522783248,916289771.995,916289891.995
28.62582407938318,916289891.995,916290011.995
