expt,t0,t1
95.43597088161285,788988900.995,788989020.995
102.6473914917372,788989020.995,788989140.995
102.7095346146449,788989140.995,788989260.995
102.8390735813946,788989260.995,788989380.995
102.9437620548924,788989380.995,788989500.995
103.0117603008137,788989500.995,788989620.995
103.0463224163718,788989620.995,788989740.995
103.0482140714992,788989740.995,788989860.995
103.0597723095251,788989860.995,788989980.995
102.9727955831434,788989980.995,788990100.995
102.9146891171595,788990100.995,788990220.995
102.7815469977861,788990220.995,788990340.995
102.7124058768919,788990340.995,788990460.995
102.4762023326274,788990460.995,788990580.995
27.66697588168475,788990580.995,788990700.995
