expt,t0,t1
111.1769550943405,908147802.995,908147922.995
119.2203512198889,908147922.995,908148042.995
119.2472424842786,908148042.995,908148162.995
116.1470358791375,908148162.995,908148282.995
118.32362494476,908148282.995,908148402.995
119.2775887520086,908148402.995,908148522.995
119.2848089602278,908148522.995,908148642.995
115.2594981150334,908148642.995,908148762.995
119.2753905997286,908148762.995,908148882.995
119.2663626653034,908148882.995,908149002.995
119.2508151502715,908149002.995,908149122.995
119.2337487173623,908149122.995,908149242.995
119.1993323915176,908149242.995,908149362.995
99.25661003174572,908149362.995,908149482.995
