expt,t0,t1
83.15273975843826,815249142.085,815249262.085
119.0303795191889,815249262.085,815249382.085
119.0674539513188,815249382.085,815249502.085
119.0959924928428,815249502.085,815249622.085
115.1543646600941,815249622.085,815249742.085
119.1280930037551,815249742.085,815249862.085
119.1399020554202,815249862.085,815249982.085
119.139008888922,815249982.085,815250102.085
119.1321309720554,815250102.085,815250222.085
119.1193431810539,815250222.085,815250342.085
119.1056782684613,815250342.085,815250462.085
119.0909329987871,815250462.085,815250582.085
119.0483230736891,815250582.085,815250702.085
118.9947812185172,815250702.085,815250822.085
24.66852010065145,815250822.085,815250942.085
