expt,t0,t1
109.9882241997937,824491331.995,824491451.995
119.049141363954,824491451.995,824491571.995
119.0958748301904,824491571.995,824491691.995
119.1280662622431,824491691.995,824491811.995
119.1467585790772,824491811.995,824491931.995
119.1633704062837,824491931.995,824492051.995
119.1650390766277,824492051.995,824492171.995
119.1641833482461,824492171.995,824492291.995
119.1633008783527,824492291.995,824492411.995
115.2092034827537,824492411.995,824492531.995
119.1291519676272,824492531.995,824492651.995
119.0884995212021,824492651.995,824492771.995
119.0269405607556,824492771.995,824492891.995
108.0159524693471,824492891.995,824493011.995
