expt,t0,t1
112.8460516125005,781071135.995,781071255.995
118.9112300386654,781071255.995,781071375.995
118.9464967445893,781071375.995,781071495.995
118.9703876113412,781071495.995,781071615.995
118.9902939928165,781071615.995,781071735.995
118.9969579775877,781071735.995,781071855.995
119.0031834015634,781071855.995,781071975.995
118.9986908275603,781071975.995,781072095.995
118.9935778504807,781072095.995,781072215.995
118.9906630256811,781072215.995,781072335.995
118.9775489882341,781072335.995,781072455.995
118.9519734062311,781072455.995,781072575.995
118.9018009815614,781072575.995,781072695.995
93.05831170004969,781072695.995,781072815.995
