expt,t0,t1
110.0094195221438,820822796.995,820822916.995
119.0811402571209,820822916.995,820823036.995
119.1377199480473,820823036.995,820823156.995
119.1724250822208,820823156.995,820823276.995
119.1931123158443,820823276.995,820823396.995
119.1992896050985,820823396.995,820823516.995
119.2088737629716,820823516.995,820823636.995
119.2260364653237,820823636.995,820823756.995
119.222062676652,820823756.995,820823876.995
119.2162758134719,820823876.995,820823996.995
119.1993698296342,820823996.995,820824116.995
117.14217963721,820824116.995,820824236.995
4.960016758870882,820824236.995,820824356.995
