id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,1742.507131940999,3.068906446593954,0.8472280498707877,-0.16255590611074489,-0.6633482150358869,49,0.0,0.01774226366129072,2.157607929502644,-0.8349313238476662,1742.507131940999,3.068906446593954,189.61632637847157,0.0,64.60152170144531,215.8109241019391,42.19251824579479,23.712943972013885,34.22417869188416,32.23764856612685,20.016428267225052,56.489249429136976,22.93587745208468
2,1155.6493797984403,5.299300384123634,0.3204637734840251,-0.3345157508264065,-0.25837460124474465,49,0.0,0.005458906037559475,1.129498895985347,-0.13221452690211857,1155.6493797984403,5.299300384123634,351.09006480422715,0.0,198.47259369808341,216.14094401862965,42.19320338948711,36.34749411945613,39.73312649735692,43.53588026214379,48.459889382563325,109.74824473675262,73.26542980595434
3,1620.8558073861448,6.861506469618385,0.4749633307626031,-0.24646753308041114,-0.3993414939536972,49,0.0,0.006630425196509126,1.156054959607217,-0.15744620304597975,1620.8558073861448,6.861506469618385,244.9911279352492,0.0,163.97779395786716,215.87933404631494,42.19412540625676,27.028698572204114,55.53073246410048,60.46983723330889,27.315845750704774,35.63874366975777,39.00727024517319
4,1761.690541684958,19.248659680210462,0.49739311272992404,-0.39370770501691843,-0.13355312769416847,49,0.0,0.006110447079181397,1.076320532670567,-0.07985406317732936,1761.690541684958,19.248659680210462,222.87011331673375,0.0,150.78221555087424,215.80012659647375,42.19925091354448,30.670881320275637,53.42424808654024,37.76450290683147,38.01663037164893,23.42929498385277,39.56455564758472
5,1227.5493281129586,26.945826704610592,0.9738281169333781,-0.3001131534177045,-0.27976141781013886,49,0.0,0.011058535490712609,1.001129745116219,-0.0012259128206316525,1227.5493281129586,26.945826704610592,395.06416291053745,0.0,336.0140019452172,216.1005416451059,42.20230226311154,58.403742456789104,77.11226837856466,61.663587345260424,74.09914539746437,70.46738197382597,53.318037358632935
6,1101.5130033875457,32.39325219610628,0.643929394282935,0.5506057692979235,0.4787046693112706,49,0.0,0.009392258900423195,1.1457811734567716,-0.14775420499735076,1101.5130033875457,32.39325219610628,386.685478002952,0.0,288.383233757628,216.17143802362378,42.20442073943339,67.2142469593314,63.71997939449953,59.44959133843968,67.67316740175053,79.25729472564373,49.371198183287134
7,1786.9310907808176,31.991313280513864,0.5403792393374341,-0.5391471258083612,-0.3247181889204481,49,0.0,0.007017068143771479,1.066956246657827,-0.07036652601038919,1786.9310907808176,31.991313280513864,281.6169317327337,0.0,189.40008213581217,215.7859222304487,42.20454759558196,37.868673985955766,35.039660962945284,31.530719789932757,59.89877637567491,72.28113623072507,44.997964387499906
8,1052.9784362258404,36.0702572685322,0.5074820661779174,0.09782487207414554,-0.27308385513995453,49,0.0,0.007497409465286935,1.290829661233433,-0.27717234062499785,1052.9784362258404,36.0702572685322,233.3531169311339,0.0,167.52295837893132,216.1987434875118,42.2058828274714,35.21833525372005,36.83649711432001,28.987457804471937,63.27917255510979,31.06738447518546,37.96426972832666
9,1905.4716269922624,43.881033356913775,0.5356311706401132,-0.10687113959596632,-0.26860321658047576,49,0.0,0.005822760534198466,1.1111684455103124,-0.11444974998595664,1905.4716269922624,43.881033356913775,81.40043562940879,0.0,19.63069699712793,215.7192351908083,42.209420958677306,1.1378707425152361,2.096084399868065,13.033987698493071,19.974059461705266,9.086271844250927,36.07216148257623
10,1902.0513415270298,60.79269973404412,0.704287787787847,-0.7156035759303311,0.01303096701412176,49,0.0,0.016496194051191255,1.8373956585254365,-0.6605067146786392,1902.0513415270298,60.79269973404412,447.7042074249193,0.0,287.7029592808906,215.72113992831228,42.21646941242655,104.2057638524383,58.91160418592509,58.99957956764794,50.45583108044858,77.69028577920162,97.44114295925775
11,963.4879948775011,73.02105942381927,0.717255613505954,-0.061920236584252365,-0.18869926659765957,49,0.0,0.02590776250607158,2.536650413431377,-1.010651548445594,963.4879948775011,73.02105942381927,752.3178182657016,0.0,560.0611331932691,216.24916599771734,42.221131112338746,117.11435158165574,146.21853591209896,143.69046872399304,135.99268567322335,99.41633339693092,109.88544297779958
12,1210.3000672730295,85.96443883821959,0.590944495731347,0.37364838381044285,-0.14243217610901301,49,0.0,0.03126497950566405,1.9351852923863995,-0.7168063867055312,1210.3000672730295,85.96443883821959,4482.886347400348,0.0,2092.263242775484,216.11032964484295,42.22687198578393,715.3718132166656,767.9866205646744,841.640897780941,759.2515993422144,772.9003086866512,625.7351078092012
13,1463.9134632243183,83.72058714413028,0.6960244496897293,-0.4927133318377024,0.019246863086086585,49,0.0,0.01612197696434132,1.7342675042965974,-0.5977902165292667,1463.9134632243183,83.72058714413028,460.1384098823736,0.0,152.58914046756973,215.9676317608469,42.226120846597475,92.73902976992362,67.40491975592354,70.62012159724509,80.049884806026,77.952815585825,71.37163836743042
14,1193.514193105303,87.44136706028861,0.39614047144479025,-0.20696228986522805,-0.43137004918933,49,0.0,0.0240404640397931,1.213700788558937,-0.21027908527041994,1193.514193105303,87.44136706028861,4301.933531386756,0.0,2094.221320429823,216.119776475802,42.22746889519201,701.8229682687736,781.7596093541197,717.1247738438237,725.625918697857,768.2423020164354,607.357959205747
15,1217.7076390499044,89.64588743020772,0.3906345245320422,0.35912233064321836,-0.8931205500767361,49,0.0,0.02572965199206696,1.5265952315817717,-0.4593097537524917,1217.7076390499044,89.64588743020772,4603.189409363604,0.0,1929.0265375619074,216.10616706725554,42.228413598663785,745.0945479493741,814.7244719974841,841.618909057768,784.1713411018036,843.7251090049192,573.8550302522544
16,1191.8365618595917,92.2979655078381,0.49151264613167556,-0.48101815126676345,-0.12107990680360979,49,0.0,0.0350479070845715,1.099007367811251,-0.10250150992370413,1191.8365618595917,92.2979655078381,6120.530643654837,0.0,2711.3754502614847,216.12072786310915,42.22949033586235,1021.6853336711722,1120.617589076205,1021.8869331854692,1043.5017633211141,1075.2687800459187,837.5702443549586
17,914.8335504304769,90.28480932185518,0.7377325139944438,-0.3785237472127446,-0.11581025766493983,49,0.0,0.010188469468382864,1.1946627041022095,-0.1931132644147655,914.8335504304769,90.28480932185518,340.6667417252031,0.0,234.5369981701262,216.27658280167591,42.22823483971299,37.275559557733516,57.425146329640924,45.99552632422489,100.67773680212991,44.70419073348221,54.588581977991694
18,1626.7678892515169,91.23381959572511,0.5128304292742649,-0.3860255805500576,-0.162347031203385,49,0.0,0.009054428652809796,1.0597865053805666,-0.06304596298807766,1626.7678892515169,91.23381959572511,407.37857192314254,0.0,171.84768139165794,215.87600099402624,42.2292756814242,73.48412416359419,63.92369164527082,74.29111794234423,67.32921354897188,57.9380956433359,70.41232897962554
