expt,t0,t1
111.4985643882807,776769176.995,776769296.995
114.5158982363091,776769296.995,776769416.995
118.5276070052248,776769416.995,776769536.995
114.559602560902,776769536.995,776769656.995
118.5453473242344,776769656.995,776769776.995
118.5467646243663,776769776.995,776769896.995
118.5393625738661,776769896.995,776770016.995
118.5401327294094,776770016.995,776770136.995
118.5333082955667,776770136.995,776770256.995
118.5260025145094,776770256.995,776770376.995
118.5079787354734,776770376.995,776770496.995
118.4754931467895,776770496.995,776770616.995
79.84636782983914,776770616.995,776770736.995
