expt,t0,t1
91.84745348832205,817716449.995,817716569.995
101.0990042107934,817716569.995,817716689.995
101.2808620796251,817716689.995,817716809.995
101.3948737105369,817716809.995,817716929.995
101.4477724949942,817716929.995,817717049.995
101.4374641005347,817717049.995,817717169.995
101.419887471642,817717169.995,817717289.995
101.3570462379134,817717289.995,817717409.995
101.2606168658204,817717409.995,817717529.995
101.0857569949752,817717529.995,817717649.995
32.4686997361901,817717649.995,817717769.995
