id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7
1,1476.5565830289722,174.00252977544386,0.5901202239446052,0.2437742885474573,0.7957565099543821,49,0.0,0.0243452577426665,3.23062590992366,-1.2732166795830668,1476.5565830289722,174.00252977544386,430.6448378304476,0.0,188.50615403969957,35.707336414633794,-5.2485891341215405,54.33916662364818,65.1461888111607,65.74397685577419,50.33354695218159,50.429927818354486,60.1759752917811,82.01220860689908,2.463846870648265
2,1413.2091092188152,208.46747367950428,0.28839469335735146,-0.06650115973582009,-0.014309659651083108,49,0.0,0.008647821384711376,1.681602036684022,-0.5643080617081823,1413.2091092188152,208.46747367950428,358.84168128537226,14.428375986977876,171.64924553018338,35.733839268932996,-5.234227518769115,55.05681311145453,71.94365808037091,32.98688922151736,48.386042806190275,56.791103571540546,35.8420008451329,51.777346765870504,6.057826883295244
3,2758.2569105925822,607.7623276340559,0.523935101289098,-0.30428395467824504,0.7400011614073069,49,0.0,0.016815328258847573,2.1893245581596052,-0.8507753716783395,2758.2569105925822,607.7623276340559,504.71319764797056,13.043612152991187,313.6929865539498,35.17121091014135,-5.067692082408006,85.21151594977546,85.58063532641461,74.87707359188772,65.2362214674565,55.63461908975834,67.65005935664708,67.24093432964868,3.2821385363821785
4,1592.5231798556665,617.4084657551448,0.5688984714104965,-0.027524485870935127,0.13640896550676415,49,0.0,1.8854121192464612,285.2310899933578,-6.137992153902103,1592.5231798556665,617.4084657551448,21601.873682190857,0.0,0.0,35.65881529971853,-5.063853131309213,2763.8143553855966,3036.65341612282,3045.146695325874,3057.7124750724242,3144.0497431862323,3141.684229280452,3133.0059530407566,279.80681477670123
5,654.6303395947555,624.864058152942,0.4325059926983207,-0.08758922531409828,0.3708870518631673,49,0.0,0.009127101893578208,1.447851573914372,-0.4018101064243546,654.6303395947555,624.864058152942,216.55277935188712,0.0,10.351936375648393,36.05111716643342,-5.060626775066187,33.68182956890361,24.917738391144777,25.786976890504647,28.26419916079557,33.05700224290668,27.556547802384497,36.46055678272042,6.82792851252694
6,2499.9481861308627,644.0046400324152,0.30318547940809704,-0.015043832304944674,0.11482587458007472,49,0.0,0.00478175671303764,1.1586797785765204,-0.1599085691740834,2499.9481861308627,644.0046400324152,97.6642207488363,11.0,0.0,35.2792610799675,-5.052663589725824,14.920245828471487,12.598864727420409,6.81208823151805,20.62373633440405,12.801925181620726,12.69276384554057,15.7700743005992,1.4445222992617968
7,1839.3442225754522,669.5465016875254,0.8941882810243709,0.335709230014433,0.1623119288074517,49,0.0,0.011391404339325225,1.2101026171181255,-0.2070555004987475,1839.3442225754522,669.5465016875254,144.1776634440397,0.0,0.0,35.55557605302008,-5.04212238553088,26.292328648205338,20.322240136075372,13.356962237814518,13.0891395145835,22.78990282784647,18.223216318483093,28.915261903012347,1.1886118580190863
8,2324.4514800553284,686.4711117642295,0.3851188923950179,-0.33753237928129404,0.14302465075812495,49,0.0,0.010034008786743836,2.1040485970510243,-0.8076394161607169,2324.4514800553284,686.4711117642295,164.84484038476697,0.0,0.0,35.35267322817668,-5.035008452107365,24.340549490605397,19.159560957940613,21.72176787646854,32.25004394353488,23.6837278505859,24.178745106519816,14.318638048267909,5.191807110843922
9,972.4622996923041,740.0635245749929,0.42918927959178965,0.6763162175056857,-0.3273573087843529,49,0.0,0.009147533255124676,1.224362926916981,-0.21977542727416344,972.4622996923041,740.0635245749929,382.5213156291246,0.0,0.0,35.91815878346144,-5.012696752394786,54.70446934328728,54.27623735210253,55.47084555775564,49.084560767964035,63.507881820749084,52.429817042515296,46.26219342402045,6.785310320730338
10,585.3552880089152,742.2837393311755,0.47781846204017986,-0.2978615174941759,-0.29463120821591393,49,0.0,0.033837112886113276,4.467429821382288,-1.6251443473058114,585.3552880089152,742.2837393311755,776.9670266717094,0.0,0.0,36.08006298721089,-5.011687203630631,115.69331512460363,123.45162850010922,97.86380406450093,100.89556783493298,100.63300636941246,114.03764694622905,107.59121036228436,16.800847469636775
11,650.0987614573658,775.0499689738335,0.7669045867630224,0.7091327215527647,0.22527130929731964,49,0.0,0.019982115078911504,1.842377752438807,-0.6634467017041062,650.0987614573658,775.0499689738335,684.656610447149,0.0,0.0,36.05297721169824,-4.998052353707714,95.16508240035762,104.16628051286781,78.90114395676775,97.37000198285834,105.67264780785669,101.41923962290028,94.58000529981524,7.382208863725329
12,756.5292725255728,781.8661538809511,0.6420407239288158,0.12572928095977565,-0.08134682951895311,49,0.0,0.025160850086977833,3.435035737122915,-1.3398281492345896,756.5292725255728,781.8661538809511,319.80771171219567,0.0,0.0,36.00846318340188,-4.995237733837376,26.683983356631813,46.003312241964295,64.7280362620732,35.641595626331174,44.977400219679474,44.11366555589352,51.4725657572053,6.187152692416882
13,1168.749975229303,805.1602480674275,0.504279855361381,0.1744183222240361,-0.022519828025697856,49,0.0,0.030826407624372498,5.313766072849839,-1.8135060790308377,1168.749975229303,805.1602480674275,362.2740476052299,0.0,0.0,35.836054127271865,-4.985601878037765,39.363135366383375,50.70873380651196,53.39429043435973,69.98608557147041,58.771318861222156,43.261624022086394,43.467659949818405,3.3211995933774547
14,1384.5127625614523,815.0146299409885,0.4986669815316263,-0.21341360411636592,0.074810603552293,49,0.0,0.01843084775676511,3.2468986208546693,-1.2786718217415145,1384.5127625614523,815.0146299409885,221.01602707840226,0.0,0.0,35.74581304100602,-4.981514496774426,26.41507959917952,35.91625182406651,34.244653210323435,32.85462663460851,22.033398869139084,31.160445064877475,36.17227881485162,2.2192930613560913
15,2832.594135655873,818.7779024757205,0.6233401701809028,-0.36010938387198815,-0.1859415381066767,49,0.0,0.017341152285770593,2.250564500837455,-0.8807286606672107,2832.594135655873,818.7779024757205,264.8671956299331,0.0,163.06686640620555,35.140183093819616,-4.9797522902967915,31.506331816342616,37.12806887269616,40.25882825361671,31.80688756488778,42.15286627196923,39.2820949085867,35.67762034704416,7.054497594789755
16,1971.2388269163562,865.8441666576373,0.6144707300186302,0.19147783081443373,0.2668887892035324,49,0.0,0.021842544087132678,2.8634509529668453,-1.1422243715932676,1971.2388269163562,865.8441666576373,351.67726515761234,0.0,0.0,35.5004260515691,-4.960324258055963,49.320434202297676,53.7326036356729,49.351232583790484,52.52732905637795,54.605262056916885,45.268558752622155,42.18425836310054,4.687586506833749
17,1961.7070705030708,880.2974891406867,0.27658557836865644,0.08271969597947096,0.4012236696780075,49,0.0,0.005666410850409256,1.105414214309374,-0.10881261197777743,1961.7070705030708,880.2974891406867,226.748658412816,0.0,0.0,35.504413754886336,-4.954303147146579,23.684281372558665,36.67857292158357,31.878098323147476,44.00435727307911,28.960154213086092,28.702176200895845,30.543673224311473,2.297344884153797
18,1559.2320509061476,894.9787989259539,0.789709600533775,0.5702639860231927,-0.07736289359321079,49,0.0,0.009777099706698314,1.113939088200963,-0.11715360909280861,1559.2320509061476,894.9787989259539,151.54987109600546,0.0,0.0,35.67273776173942,-4.948203010156366,25.693530652435584,25.582337868516888,20.709024366391624,20.14661538250146,22.69958412452578,18.41672643662877,16.07535279570457,2.2266994693007796
19,2571.8937960259996,911.8168925187146,0.36457898630677266,-0.376650984777979,-0.2870781638572688,49,0.0,0.008707088692123131,1.5816709992492533,-0.4977903792094376,2571.8937960259996,911.8168925187146,193.34163360430892,0.0,0.0,35.24923337466068,-4.941063953717407,40.1638556748731,25.813644415866897,21.323784372273874,20.30216354521472,26.597509761185332,19.01760336317877,36.06954495795695,4.053527513759299
20,2352.3968461733216,933.3517689983378,0.29223543949815844,-0.14193694915675514,0.23419592053366492,49,0.0,0.006516196530776482,1.4153092994823742,-0.3771284006747454,2352.3968461733216,933.3517689983378,137.43752140557677,0.0,0.0,35.34103080141591,-4.932140982331444,13.272892953236234,18.71270068848924,27.35745566371486,16.019070270778457,6.673515523868492,30.00503951650588,23.807283695650547,1.5895630933330496
21,1200.8014319277934,954.7160412147603,0.37672807726757146,0.476412301905988,-0.13290663839062727,49,0.0,0.006682705505134796,1.1818956898982151,-0.18144787219933786,1200.8014319277934,954.7160412147603,155.06797584509553,0.0,0.0,35.82263417485144,-4.923292468300648,20.414485866427704,23.79064295360186,16.948359048382642,35.07634043877016,15.684371743159385,16.85095352720308,25.171050955921455,1.1317713116292367
