expt,t0,t1
82.32073483449265,801918114.995,801918234.995
108.5730743675666,801918234.995,801918354.995
108.7391346641136,801918354.995,801918474.995
108.8448534140647,801918474.995,801918594.995
108.8831932099518,801918594.995,801918714.995
108.8913734923929,801918714.995,801918834.995
108.8530393264318,801918834.995,801918954.995
108.7593123188066,801918954.995,801919074.995
108.5674613313699,801919074.995,801919194.995
108.3103482420357,801919194.995,801919314.995
103.8771135574717,801919314.995,801919434.995
27.57493257371503,801919434.995,801919554.995
